,Iris ID,Risk ID 1,Risk ID 2,Risk ID 3,Assessment ID,Ledger,Property Name,Address,City,State,County,ZIP,Market,Submarket,# Buildings,Year Built,Construction Type,Units,LATITUDE,LONGITUDE,Rentable Sqft,Primary Use,Number of beds,n Floors,Seismic Risk 2022,Seismic Hazard 2022,Wildfire Risk 2022,Wildfire Hazard 2022,Wildfire Risk 2050,Wildfire Hazard 2050,Flood Risk 2022,Flood Hazard 2022,Flood Risk 2030,Flood Hazard 2030,Flood Risk 2050,Flood Hazard 2050,Extrem Heat Risk 2022,Extrem Heat Hazard 2022,Extreme Heat Risk 2050,Extreme Heat Hazard 2050
182,09549c76-72a0-46c4-b53a-0f6895dc5fd5,d1e474ae-2a77-4ccd-8db1-be5b10b50160,4050a021-e061-4f57-9cd5-38a6ebfbe12d,63fc3baa-9df5-48df-9d7d-f6dd75849a5b,,29272,Lindley,5536 North Lindley Avenue,Encino,CA,Los Angeles,91316,Los Angeles,San Fernando Valley,1,2004,Mid-Rise,129,34.17132372,-118.5272506,137526.0,PRIMARY_USE_RESIDENTIAL,235,4.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Low,High,Very Low,High,Very Low,High
183,9e292fb9-4f4f-4f1e-b859-57a8c8bcfedf,cc5b65ef-4a24-4ff5-93e1-f4b437490f85,5650bfb2-147c-479b-aa63-52d1123aabee,a0e7aab3-6858-435b-af57-29659625cde1,,29275,The Clarendon,1200 North Herndon Street,Arlington,VA,Arlington,22201,Washington DC,VA-Arlington-RB Corridor,2,2005,High-Rise,292,38.88774693,-77.09614958,249516.0,PRIMARY_USE_RESIDENTIAL,369,12.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
184,1131eaee-3d80-44ae-b0c8-36e9269dfefc,a4217088-d1cc-4ccd-9392-d7cdd179ea08,58c04676-fcef-4ea7-9bd2-5bc29b4dc146,8f71c819-3c69-49ce-a8c0-b48f54ed49d5,,29276,Hikari,375 East Second St.,Los Angeles,CA,Los Angeles,90012,Los Angeles,Downtown CBD,1,2007,Mid-Rise,128,34.04805588,-118.2398773,94094.0,PRIMARY_USE_RESIDENTIAL,168,8.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,High,Very Low,High
185,ad98d8dc-8439-448d-9447-d8158bb3aca6,cb70f4af-aecb-43ee-90cf-51418e81fa01,27e452c8-9f9f-403d-9bae-34d2ac47bd96,a7577326-7338-413d-955f-d052e8222b42,,29277,Cascade,221 Minor Ave N,Seattle,WA,King,98109,Seattle,South Lake Union,2,2017,Mid & High Rises,477,47.619695,-122.334202,315699.0,PRIMARY_USE_FOOD_SERVICE,512,10.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
186,4a60740e-f4ab-4b6e-8893-e3dc1b35f937,af59c17a-a781-4e30-bae4-fdb808ac1bfa,806e4fff-0f3f-4bc9-8a32-f3170eb9241b,cdd1d516-be95-4ff6-96f3-17b2efecf8ac,,29279,Sakura Crossing,235 S. San Pedro St.,Los Angeles,CA,Los Angeles,90012,Los Angeles,Downtown CBD,1,2009,Mid-Rise,230,34.04832226,-118.2421449,166741.0,PRIMARY_USE_RETAIL,281,8.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Low,High,Very Low,High,Very Low,High
187,13976f39-1797-4dce-8311-36f54bfd0c74,3a238f12-b99c-43dc-8740-ab235aa48d5d,91ed9ac8-1289-4711-a737-4d6d9e275e51,e70db03c-1491-423c-bd7b-9f6a7f193b3f,,29280,Pegasus,612 S. Flower St.,Los Angeles,CA,Los Angeles,90017,Los Angeles,Downtown CBD,1,1949,High-Rise,322,34.05001,-118.25763,250457.0,PRIMARY_USE_RESIDENTIAL,425,14.0,Medium,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
188,e0141edb-0712-4ac5-bf47-4888b1bd7e91,8ebe88a8-f8f6-4eda-9d30-77a5b5aaa9f2,c85df797-c99e-4696-849f-a1ec36637b36,78e29e69-dce1-4df4-9b1b-ec8b42d6ac29,,29283,170 Amsterdam,170 Amsterdam Ave,New York,NY,New York,10023,New York - Manhattan,Manhattan-Upper West Side,1,2015,High-Rise,236,40.775926,-73.983624,167665.0,PRIMARY_USE_SCHOOL,290,23.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
189,7e35ff11-d207-48b4-a760-2a48c2d7dfcf,bb09646a-d19a-41b4-aad8-ed1978caf74a,ae9a887e-e117-4354-b0fd-900673e4f1d6,6a06a550-4fd4-4d1e-9d31-774dadc5f6cf,,29287,Promenade Town Center,24905 Magic Mountain Parkway,Valencia,CA,Los Angeles,91355,Los Angeles,Santa Clarita Valley,24,2001,Garden,564,34.42194044,-118.5697617,548370.0,PRIMARY_USE_RESIDENTIAL,902,3.0,Very Low,Very High,Medium-High,High,Medium-High,High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
190,0e7c6aae-1f1d-4459-9adc-9bb19aacca4e,a7ddcb0e-59ae-414c-aac4-7761b2f9b693,464ee1bd-f325-46fb-84a2-bc5012e381d1,c86e474e-9c1d-4afa-a5d6-8fffec64dd2b,,29288,Artisan on 2nd,601 East 2nd St,Los Angeles,CA,Los Angeles,90012,Los Angeles,Downtown CBD,1,2008,Mid-Rise,118,34.04716113,-118.2370632,143482.0,PRIMARY_USE_RESIDENTIAL,201,7.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
191,419ee382-3258-4b42-a5cd-1e71d1898203,55761b4c-0232-49dc-ac86-6d99704ee976,58f76f89-d463-4d2b-a3cd-31d16b40ece7,f58a061a-450a-48d8-b447-a80d076159f1,,29289,Prism at Park Avenue South,50 East 28th Street,New York,NY,New York,10016,New York - Manhattan,Manhattan-Gramercy,1,2014,High-Rise,269,40.74335,-73.984155,216097.0,PRIMARY_USE_FOOD_SERVICE,328,44.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
192,86a9e646-8694-42bc-802f-2f98ca46ba24,867fa4ad-857a-4f22-8d88-a60c7d405ca2,8ded4fb5-bb26-421b-98d4-5c7c1c068197,e06f9c47-0940-4732-867e-8504b67620a1,,29291,Edgemont at Bethesda Metro,4903 Edgemoor Lane,Bethesda,MD,Montgomery,20814,Washington DC,MD-Bethesda/Chevy Chase,1,1985,High-Rise,122,38.985216,-77.097952,101010.0,PRIMARY_USE_RESIDENTIAL,159,10.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High,Very Low,High
193,a51e28ce-dda5-404a-afa5-299d7412bf79,ddf097f0-b46e-42dd-9cde-906bc39c376c,d9f4fd76-0eeb-407f-92ee-76e3faa6cef4,85d4d827-bb18-4589-aa3c-b47ee60c56f2,,29292,The Edge,4885 Edgemoor Ln,Bethesda,MD,Montgomery,20814,Washington DC,MD-Bethesda/Chevy Chase,1,2021,High-Rise,154,38.985093,-77.097276,145603.0,PRIMARY_USE_RESIDENTIAL,252,18.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
194,762432da-a967-4afe-b742-d970f68cb14c,98a304b7-9bea-43ca-aba6-90bc504270c1,3df8f128-7ebd-4674-8843-05453bd2aded,d3694f32-8931-47a4-aa9f-b291af735687,,29348,Ridgewood Village,12435 Heatherton Court,San Diego,CA,San Diego,92128,San Diego,I-15 Corridor,51,1997,Garden,408,32.94380049,-117.0886139,346120.0,PRIMARY_USE_RESIDENTIAL,728,2.0,Very Low,Moderately High,Medium-High,High,Medium-High,High,Low,Moderate,Low,Moderate,Low,Moderate,Very Low,Moderately High,Very Low,Moderately High
195,3adbf4dd-c24d-4358-a8ee-3f4786d20abc,525c1a8e-18cc-48cb-940b-9190d42d56f6,ba4dbef2-bf0a-40db-a88a-30d7add4a0ab,b93d633c-0a90-4349-a389-f7b94cb479b0,,29373,The Terraces,639 Geary Street,San Francisco,CA,San Francisco,94109,San Francisco Bay Area,SF-Downtown,1,1975,High-Rise,117,37.78911209,-122.4190903,57213.0,PRIMARY_USE_RESIDENTIAL,117,13.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
196,70895baa-5ad3-45be-9d21-3a5bff2e145d,c889d33c-9722-4622-b5df-8b76cbed5d91,e184b069-7a9c-4dfd-9d89-be83ce7f5eb7,c4bc3677-8a60-436d-a1d9-9a5bb109d6c4,,29401,The Arches,1235 Wildwood Ave,Sunnyvale,CA,Santa Clara,94089,San Francisco Bay Area,SF-South Bay,37,1974,Garden,410,37.38958591,-121.9892959,306610.0,PRIMARY_USE_RESIDENTIAL,536,2.0,Low,Very High,Very Low,Moderate,Very Low,Moderate,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,High
197,d7eb7767-5eb0-42d5-9631-dee45ccee187,42764ea4-5e25-46da-b97a-a337d693f034,95de9521-1b58-46ea-9f03-a63c25aadc3e,329716c4-facd-40e1-8fe0-cd943ff4f2a0,,29411,The Alton,2501 Alton Parkway,Irvine,CA,Orange,92606,Orange County,North Orange,1,2016,Mid & High Rises,344,33.691595,-117.835173,272588.0,PRIMARY_USE_RESIDENTIAL,465,5.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,High,Low,Very High,Low,Very High,Very Low,Moderately High,Very Low,Moderately High
198,a1d05564-6dee-49a2-ba51-d6653dfd46f1,fbbe6b4e-dbda-494f-a5ca-1e85e5bd2077,e05fe31e-3848-44c1-a9d8-bf9f2acd96b4,4f881d7a-b7d4-4de1-a076-58f50a314677,,29414,Glo,1050 Wilshire Boulevard,Los Angeles,CA,Los Angeles,90017,Los Angeles,Downtown CBD,2,2007,Mid-Rise,201,34.052019,-118.262422,203061.0,PRIMARY_USE_HEALTHCARE,345,7.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
199,d632719b-b02c-4260-ac46-5f3b6a013f1b,02749d9e-ff3c-435f-b404-4712175d0803,cc46f541-238e-40db-a8bc-5786b720697a,b90ca9cc-1f20-40af-b26e-05b601b8f7b5,,29416,The Encore,4920 Van Nuys Boulevard,Sherman Oaks,CA,Los Angeles,91403,Los Angeles,San Fernando Valley,1,1988,Mid-Rise,174,34.15977387,-118.4487308,113790.0,PRIMARY_USE_RESIDENTIAL,213,5.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Low-Medium,High,Low-Medium,High,Low-Medium,High,Very Low,High,Very Low,High
200,92487b96-5262-4326-b56c-c1a700311b30,d3ce79fb-4fc5-4100-9ca7-f9a95d5846e0,59470074-ecf4-40e4-b576-abfe70d864f2,0aca975d-b790-4f51-a936-4b7aef9230e0,,29417,Azure,690 Long Bridge Street,San Francisco,CA,San Francisco,94158,San Francisco Bay Area,SF-Downtown,2,2015,High-Rise,273,37.772863,-122.392547,234825.0,PRIMARY_USE_RESIDENTIAL,382,16.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Low,High,Very Low,Moderate,Very Low,Moderate
201,2257e9d7-a863-4b28-8a2d-764bd91bf6f1,fa4bfab4-1480-4d5e-bcd7-ae3add69759a,cb5f9c0b-ed0f-4e07-9378-3c4a8e900efe,d8126dbd-a606-4303-87c5-385b1311ae95,,29423,Three20,320 East Pine,Seattle,WA,King,98122,Seattle,Capital Hill/First Hill,1,2014,Mid-Rise,134,47.615238,-122.32766,82099.0,PRIMARY_USE_FOOD_SERVICE,134,8.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High
202,00954d8a-8b1a-4013-9af0-1423b29555af,1d99d244-6a48-4208-a531-9674c1a928ff,1b55d591-13c2-43cc-83d0-7065907f438a,8ef8ec8c-7fe1-4afe-85be-ae4369d73cc9,,29458,Walden Park,205 Walden Street,Cambridge,MA,Middlesex,2140,Boston,MA-Cambridge,2,1966,Mid-Rise,232,42.38673331,-71.12937828,166774.0,PRIMARY_USE_RESIDENTIAL,284,7.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
203,40ecacf7-5a6e-4896-af63-f4df6bcb616a,5a3c1986-8f7c-4f9c-9132-c731a23a6581,359fe3f5-6e68-443e-969d-518ae3197bff,0f8acaac-4baa-4adc-9baf-94fda3a347f2,,29573,One India Street,1 India St,Boston,MA,Suffolk,2109,Boston,City of Boston,1,1901,Mid-Rise,94,42.359001,-71.054189,77150.0,PRIMARY_USE_RETAIL,136,12.5,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
204,b1aab25e-59ba-43f3-a25b-c21d2069eeb4,10910ddf-225b-4908-87b9-05083cf59204,9cddf9cd-0fd0-46e5-abec-13a242a24ba0,9d74e0ee-8052-4a05-87ef-14e5f03bae43,,29611,Teresina,1250 Santa Cora Ave,Chula Vista,CA,San Diego,91913,San Diego,SD-South County,25,2000,Garden,440,32.630892,-116.98561,430945.0,PRIMARY_USE_RESIDENTIAL,925,3.0,Very Low,Moderately High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
205,c1fcf6ee-73e1-4d60-84a0-268818d9cdd5,0be2ceef-a63b-4217-82f3-ac3ab9849b2f,a10348b5-ba5d-476e-9f4f-add139f9a6d7,92f8e739-0db2-4072-b444-aa5c70b82d89,,29614,La Terrazza,7800 El Camino Real,Colma,CA,San Mateo,94014,San Francisco Bay Area,SF-Peninsula,1,2005,Mid-Rise,155,37.68515,-122.46453,151309.0,PRIMARY_USE_FOOD_SERVICE,256,6.0,Low-Medium,Very High,Very Low,Moderate,Very Low,Moderate,Low-Medium,Very High,Low-Medium,Very High,Low-Medium,Very High,Very Low,Moderate,Very Low,Moderate
206,1d12a34b-7f73-427e-b955-00f83c73e203,ab72e3c7-c9aa-4bca-b1bb-181483ef44ea,604f7e8e-1729-4507-a568-c70b4eef57db,61020678-41fb-42c8-8892-3479bc1c1396,,29616,The Cleo,345 S. Alexandria Ave,Los Angeles,CA,Los Angeles,90020,Los Angeles,Hollywood/Mid Wilshire,1,1989,Mid-Rise,92,34.06820152,-118.2979475,78460.0,PRIMARY_USE_RESIDENTIAL,157,6.0,Low-Medium,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
207,baf71515-aa39-4a67-a486-646f05737032,1f35071d-dabd-45f1-a48d-1484a4bfaa89,33a4db8a-2192-4d5f-b344-b2986261536a,1fd14d1d-c06c-4f16-9d4e-c5bc711aacee,,29624,Avenue Two,1107 2nd Avenue,Redwood City,CA,San Mateo,94063,San Francisco Bay Area,SF-Peninsula,1,1972,Mid-Rise,123,37.485702,-122.200148,87678.0,PRIMARY_USE_RESIDENTIAL,142,8.0,Medium,Very High,Low,Moderately High,Low,Moderately High,Low-Medium,Very High,Low-Medium,Very High,Low-Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
208,0d427ca9-cf89-42cc-b697-ed247e7d8f61,7a43887e-884e-4231-95dc-71ed2fc13b90,dbca8b71-4aa6-4374-aea2-37d64e06d36f,036759cc-3133-46e1-b89c-90aa17d52802,,29627,Riverpark,15803 Bear Creek Parkway,Redmond,WA,King,98052,Seattle,Bellevue/Redmond,3,2009,Mid-Rise,321,47.673089,-122.129796,322175.0,PRIMARY_USE_RETAIL,534,7.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate
209,895bdb52-9a7f-45be-8043-d8929bef69e8,e2acdd3d-1b14-48b2-a030-4b5ac0c07437,3525ed81-274a-4807-a12a-dcd2bc56d641,51827eee-ba1a-46ab-afb8-7e5aaf7cb77e,,29629,Belle Fontaine,4077 Glencoe Avenue,Marina del Rey,CA,Los Angeles,90292,Los Angeles,West Los Angeles,2,2003,Mid-Rise,102,33.989666,-118.443153,98352.0,PRIMARY_USE_RESIDENTIAL,153,4.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
210,d4615080-aa96-469c-93fc-d9d0eeb487bb,c5d60bb7-0b7c-42a3-80e1-2e7c63baa6ea,c13c43dd-0fba-4544-9136-2947509154bd,4463324c-d332-4581-8239-db48a19e1d01,,29631,Beatrice,105 West 29th Street,New York City,NY,New York County,10001,New York - Manhattan,Manhattan-Chelsea,1,2010,High-Rise,302,40.746779,-73.990335,210311.0,PRIMARY_USE_RESIDENTIAL,365,55.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
211,ee5b9ccf-fdfe-416c-a45f-d451aeb2bb2f,32cba4a1-824b-42c2-9b11-4a8ac073ae0a,133772ee-9c27-4247-abd6-7bb8c64c2494,847eb2b5-cf24-42b6-9a83-21c1b6b5d718,,29634,Atelier,239 N 9th St,Brooklyn,NY,Kings,11211,New York - Manhattan,Brooklyn,2,2015,Mid-Rise,120,40.717374,-73.953649,68214.0,PRIMARY_USE_RETAIL,126,7.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,High,Low-Medium,High,Very Low,Moderately High,Very Low,Moderately High
212,f8bfa853-7e68-40a4-866e-dc311e59c21f,8e2e3566-f52b-479e-bb31-bd1ac8fd58ce,b7c74bd9-27fd-4e65-9d35-37291c063b24,d5792276-e9ba-4adb-bb26-b2682512ab38,,29637,Milano Lofts,609 South Grand Avenue,Los Angeles,CA,Los Angeles,90017,Los Angeles,Downtown CBD,1,1925,High-Rise,99,34.048694,-118.255676,87045.0,PRIMARY_USE_FOOD_SERVICE,104,14.0,Medium,Very High,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,High,Low-Medium,High,Very Low,High,Very Low,High
213,242325f6-cee7-4b4e-9dc7-a4a15d64891a,93b05b51-2fbc-4a4f-9dda-2da8b99fbd7b,feecb4ec-7a55-4226-bcb4-853e76f62ead,ae51e068-8101-48c1-8e65-2509d3d93aa8,,29645,55 West Fifth I,55 West 5th Avenue,San Mateo,CA,San Mateo,94402,San Francisco Bay Area,SF-Peninsula,1,1964,High-Rise,87,37.56112,-122.32517,96684.0,PRIMARY_USE_RESIDENTIAL,158,16.0,Medium,Very High,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,High,Low-Medium,High,Very Low,Moderately High,Very Low,Moderately High
214,e2c7763b-bb50-4c5b-8aab-4c5a4b14b7d5,56589701-0a03-4618-b937-59c0fc03fa9b,43a9c537-a1cd-4f00-a7c9-6eff524de6ee,5a2ba5f8-c681-43ea-bfb8-5fa79be1cda5,,29646,West 5th Apartments,55 West 5th Avenue,San Mateo,CA,San Mateo,94402,San Francisco Bay Area,SF-Peninsula,4,1972,Mid-Rise,154,37.56112,-122.32517,151168.0,PRIMARY_USE_RESIDENTIAL,287,5.0,Low,Very High,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,High,Low-Medium,High,Very Low,Moderately High,Very Low,Moderately High
215,055d9531-58f7-4f77-9401-1b2eefabde6c,1ac69bfc-2723-4907-8f54-1849cefc4d2f,3ac587e9-cc15-4444-8db3-33289f3c0d33,bfae7c09-a56e-47d3-939b-f4b76cdf0cce,,29647,77 Bluxome,77 Bluxome St,San Francisco,CA,San Francisco,94107,San Francisco Bay Area,SF-Downtown,1,2007,Mid-Rise,102,37.776508,-122.39729,23792.0,PRIMARY_USE_RESIDENTIAL,102,7.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,High,Low-Medium,High,Very Low,Moderate,Very Low,Moderate
216,22610319-46fe-4b84-88c9-883aa29995aa,9c3985f1-0566-4f73-8545-fc0444a626b7,b7622b16-155d-4bb1-9b84-633fcba02682,c1f5b262-40ce-4ab4-b5f7-7c4e840578d0,,29648,Helios,1600 2nd Ave,Seattle,WA,King County,98101,Seattle,Belltown/CBD,1,2017,High Rises,398,47.61027,-122.339747,300712.0,PRIMARY_USE_RETAIL,461,42.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
217,f370f38c-713d-404c-879f-59499d65009e,15770bbf-7f12-4d5d-b6f4-13148125f58e,652387bd-6a0e-4f87-83aa-c64ae708caef,be319ddf-e267-4b46-9107-79b3f18e6926,,29656,Mantena,431 West 37th Street,New York,NY,Manhattan,10018,New York - Manhattan,Manhattan-Midtown/West,1,2012,High-Rise,98,40.756101,-73.99624,83968.0,PRIMARY_USE_FOOD_SERVICE,125,13.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,High,Low-Medium,High,Very Low,Moderately High,Very Low,Moderately High
218,8e7cbb04-3558-4c3b-a15b-e219a14f42f1,fa6a485d-8d42-4f22-8bfb-cd1569d75de6,f400a6e8-a65e-416f-9cd6-921b55441018,508f8620-25fa-4bec-acf8-ef0782465967,,29662,Altitude,5900 Center Drive,Los Angeles,CA,Los Angeles,90045,Los Angeles,West Los Angeles,2,2016,Mid-Rise,545,33.976164,-118.389171,425892.0,PRIMARY_USE_RESIDENTIAL,668,8.0,Very Low,Very High,Low,Moderately High,Low,Moderately High,Low-Medium,Very High,Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
219,7bea86df-ca4e-44f2-86e8-7655b1574c39,20fa5ac2-02ea-470e-ac2d-d93b2964e093,ea68c4a3-3e5a-40dd-92eb-3e7ee928d881,7e48c26f-146e-4170-af7e-52e332bcb3b9,,29664,Centennial Tower and Court,2515 4th Ave,Seattle,WA,King,98121,Seattle,Belltown/CBD,2,1991,Mid & High Rises,408,47.6169762,-122.3467541,285095.0,PRIMARY_USE_FOOD_SERVICE,527,30.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
220,6d163b24-2145-4480-bcc0-0d4bd8b2e007,64ecb041-8214-47c7-8922-a1fe388503b3,dd3bcfb1-cb91-43dd-a1b9-ace2c9453955,89805eb9-ef92-438d-9c1e-17e34f6a19bf,,29670,Veloce,8102 161st Ave NE,Redmond,WA,King,98052,Seattle,Bellevue/Redmond,3,2009,Mid-Rise,322,47.675855,-122.125124,270218.0,PRIMARY_USE_OTHER,433,7.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate
221,afef9e74-14d2-4c35-86cb-4bbca7dca76a,1368cf44-6827-42cf-91dd-6dada2998353,01c83687-0edb-471d-9a74-ddfb972b4100,b292851e-d50e-4788-8981-e5abc3880b6f,,29673,Odin,5398  Russell Ave NW,Seattle,WA,King,98107,Seattle,North Seattle,2,2015,Mid-Rise,301,47.6680445,-122.3814504,196907.0,PRIMARY_USE_RESIDENTIAL,342,10.0,Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
222,d4e49a3a-5824-4a92-9226-e1150832fcbb,91a2dc5d-3eb4-40eb-ad06-5bdba325835a,52e676a1-98d1-4bb0-bfb6-266dee8af7bc,71b37d6d-0e24-4de5-b245-e779ce9527c0,,29674,Chloe on Madison,1401 E Madison St,Seattle,WA,King,98122,Seattle,Capital Hill/First Hill,1,2019,Mid-Rise,137,47.613812,-122.313827,82537.0,PRIMARY_USE_RESIDENTIAL,143,8.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
223,2cbf1a4e-4f96-43ac-80ad-a59291731d9a,a34f8073-e6af-4062-8161-b0df8b9a5466,010769a4-9556-469f-8b5a-7903d8538e00,d6305b42-be0c-4682-8b1d-89dcc62a69c9,,29677,The Hesby,5031 Fair Ave,North Hollywood,CA,Los Angeles,91601,Los Angeles,San Fernando Valley,2,2013,Mid-Rise,308,34.161544,-118.374508,296994.0,PRIMARY_USE_RESIDENTIAL,465,6.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Low,High,Low,High,Low,High,Very Low,High,Very Low,High
224,d85d46e6-b89a-4d10-b488-cc7716b5be48,bffcecdb-1c41-4409-9320-160cc1361e4d,d9018b6a-60ac-4f55-9052-f30e4b787398,3d3ff436-ec7c-4359-9a85-8eca6d164b13,,29741,Pearl MDR (CA),4111 Via Marina,Marina del Rey,CA,Los Angeles,90292,Los Angeles,West Los Angeles,15,1966,Garden,597,33.981046,-118.460232,388175.0,PRIMARY_USE_FOOD_SERVICE,701,3.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
225,f2e6e61e-efd6-436e-a2ee-31a026744ac9,85e60eb3-c677-4c83-afa6-da47806fe308,4a4a51cb-ed9b-4e87-880a-78e060535165,ecd6d604-5025-4963-88f1-0944c2e7fa32,,29801,Watertown Square,20 Watertown St.,Watertown,MA,Middlesex,2472,Boston,128 West,1,2005,Mid-Rise,134,42.3643,-71.1874,141163.0,PRIMARY_USE_RETAIL,185,5.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Medium-High,Very High,Medium-High,Very High,Medium-High,Very High,Very Low,Moderately High,Very Low,Moderately High
226,8ad9fad3-81de-4d3d-83e4-b18d8fcf7c3d,9536f34a-f143-4552-a20e-ebcf9e304430,2f591cc8-a5cd-483e-8c06-1e803a4c3980,33ed97a5-efff-4c93-b02a-8f96314e6d8b,,29802,Cronins Landing,237 Moody Street,Waltham,MA,Middlesex,2453,Boston,128 West,1,1998,High-Rise,281,42.372296,-71.236948,306998.0,PRIMARY_USE_HEALTHCARE,480,6.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
227,f543d4db-0eac-4ac0-bf07-046e3fe7f456,dc865162-9464-4d6e-b3c8-8057121d04f4,dd229908-3d3f-49da-bd97-4761c7c988b2,a08c6c03-1ef0-48c1-bd43-224b2b747f3b,,29803,660 Washington,660 Washington St.,Boston,MA,Suffolk,2111,Boston,City of Boston,1,2006,High-Rise,420,42.351792,-71.062443,351432.0,PRIMARY_USE_RETAIL,569,30.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
