,Iris ID,Risk ID 1,Risk ID 2,Risk ID 3,Assessment ID,Ledger,Property Name,Address,City,State,County,ZIP,Market,Submarket,# Buildings,Year Built,Construction Type,Units,LATITUDE,LONGITUDE,Rentable Sqft,Primary Use,Number of beds,n Floors,Seismic Risk 2022,Seismic Hazard 2022,Wildfire Risk 2022,Wildfire Hazard 2022,Wildfire Risk 2050,Wildfire Hazard 2050,Flood Risk 2022,Flood Hazard 2022,Flood Risk 2030,Flood Hazard 2030,Flood Risk 2050,Flood Hazard 2050,Extrem Heat Risk 2022,Extrem Heat Hazard 2022,Extreme Heat Risk 2050,Extreme Heat Hazard 2050
137,4270d89a-9da7-4ccb-9312-02bc8ade388e,1f5ac1f0-bcb9-4abc-8db4-3cb1661fabdd,629bf318-45df-4fc5-a8f4-c263c145d80a,4ba1f58e-e300-4c0b-ac2b-0df39362be17,,29152,Canyon Ridge,3187 Cowley Way,San Diego,CA,San Diego,92117,San Diego,I-5 Corridor,9,1989,Garden,162,32.80043207,-117.1936608,129600.0,PRIMARY_USE_RESIDENTIAL,252,2.0,Very Low,Moderately High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
138,099d88be-649e-4016-9443-2c07100f96ff,a777e651-4f02-44d3-8da8-8e49e6df518a,8cd84f9d-5742-4a33-a394-565ef6efee48,4c1d8226-b6e1-416e-9608-74406767895a,,29156,Versailles (Woodland Hills),23100 Ave San Luis,Woodland Hills,CA,Los Angeles,91364,Los Angeles,San Fernando Valley,2,1991,Mid-Rise,253,34.16185366,-118.6301679,263985.0,PRIMARY_USE_RESIDENTIAL,505,4.0,Very Low,High,Low-Medium,Moderately High,Low-Medium,Moderately High,Low,High,Low,High,Low,High,Very Low,Moderately High,Very Low,High
139,4044bfd5-8cbe-4630-b7d9-9259b3c3fb65,1b4fb684-5f1b-4154-a1d2-c4f5c84daa1d,3d97f812-d7bc-48a3-a615-f860ddc279b4,92d83c23-d476-4a40-ace6-86f90ca2f7f9,,29158,Artisan Square,19200 Nordhoff Street,Northridge,CA,Los Angeles,91324,Los Angeles,San Fernando Valley,17,2002,Garden,140,34.234836,-118.551729,160981.0,PRIMARY_USE_RESIDENTIAL,268,2.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
140,e2768175-0e92-4c31-814b-225b680211d1,770cce7d-bed5-467f-a3c4-8f3ef1604ab1,9b5a69fa-1f41-4c6c-86fa-052318da58e9,90ab31d1-a6c4-4c6a-bca5-715d9f9fd783,,29160,Briarwood,180 Pasito Terrace,Sunnyvale,CA,Santa Clara,94086,San Francisco Bay Area,SF-South Bay,8,1985,Garden,192,37.38337954,-122.0402255,157264.0,PRIMARY_USE_RESIDENTIAL,288,3.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,High
141,eb367f02-a6d9-4267-bd7d-c2ade09b07af,e7549b1e-d1ea-446c-8d20-6b3911579657,400e5b80-dcb7-4cca-855a-f975f880f3e1,cd21bfe2-a9e1-4fe4-90eb-5a544ae3a924,,29162,Creekside,1600 East 3rd Avenue,San Mateo,CA,San Mateo,94401,San Francisco Bay Area,SF-Peninsula,13,1985,Garden,192,37.57317798,-122.311312,142384.0,PRIMARY_USE_RESIDENTIAL,280,3.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Medium-High,Very High,High,Very High,High,Very High,Very Low,Moderately High,Very Low,Moderately High
142,c854a273-3807-4945-aba3-350f1a7593e0,a095b2b3-a454-4a29-b1f1-acff3b643cd6,90f27b2b-db6c-43c0-b7da-94e5183bdf7d,010dec0b-432f-4ec5-bd9f-70965685307e,,29164,Arbor Terrace,555 E. EL CAMINO REAL,Sunnyvale,CA,Santa Clara,94087,San Francisco Bay Area,SF-South Bay,9,1979,Garden,175,37.36258905,-122.0257606,132157.0,PRIMARY_USE_RESIDENTIAL,291,3.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Medium-High,Very High,Medium-High,Very High,Medium-High,Very High,Very Low,Moderately High,Very Low,Moderately High
143,363f5ed6-edfb-43c3-b6e4-8bdeceacf1d5,4bd88c46-0e50-4381-b57c-54b91ef21a6b,3143283f-f313-4805-8d2f-04f204005d4d,4a6197a6-3994-4355-90e0-e2a117dc9432,,29165,Mozaic at Union Station,888 N. Alameda Street,Los Angeles,CA,Los Angeles,90012,Los Angeles,Downtown CBD,2,2007,Mid-Rise,272,34.057871,-118.237138,252699.0,PRIMARY_USE_RESIDENTIAL,372,7.0,Low,Very High,Low,Moderately High,Low,Moderately High,Low-Medium,Very High,Low-Medium,Very High,Low-Medium,Very High,Very Low,High,Very Low,High
144,7a9f712e-5442-4808-bc77-b9195e7f3204,d23e1f14-18f8-42a9-a24f-9643f6f22750,7980e9bc-2cd8-4ca9-ac21-a2c80b4769d0,08f06915-4a09-4e19-bd36-c35debc39f72,,29167,Bay Hill,3801 East Pacific Coast Hwy,Long Beach,CA,Los Angeles,90804,Los Angeles,South Bay,10,2002,Mid-Rise,160,33.78977569,-118.1481341,145144.0,PRIMARY_USE_RESIDENTIAL,247,5.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
145,d2a336df-d363-4732-80b8-7c5146671cd7,54d41622-aa8f-4823-9b77-c0dcca3f8a53,4709f412-28ac-4ccb-b66e-4b5660cef13e,3380cd1a-ec97-42a2-bafb-3959430ac074,,29168,Parkside,1501 Decoto Road,Union City,CA,Alameda,94587,San Francisco Bay Area,SF-East Bay,15,1979,Garden,208,37.590304,-122.02198,143120.0,PRIMARY_USE_RESIDENTIAL,312,2.0,Low-Medium,Very High,Low,Moderately High,Low,Moderately High,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High,Very Low,High
146,cc99eeda-4365-4ea2-afdd-46407b9f1e7d,c189476c-5bc2-44e9-85dd-9f1225cee2a2,dadb7801-9737-47c3-910f-c956fdfe1dae,96d8c4f4-d430-4291-9f0c-dcd0d2e6243b,,29169,Skylark,34655 Skylark Drive,Union City,CA,Alameda,94587,San Francisco Bay Area,SF-East Bay,9,1986,Garden,174,37.5853667,-122.02095,140340.0,PRIMARY_USE_RESIDENTIAL,258,3.0,Low-Medium,Very High,Very Low,Moderate,Very Low,Moderate,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,High
147,35815b2e-2b08-46c3-b67f-1f0510ee6939,1e86a34a-efc8-4eff-a526-4bdb57b989de,324687da-433a-4234-9a92-7e3124cdd5bc,2e227a79-c4a5-47c3-948b-477af846350d,,29170,Southwood,2850 MIDDLEFIELD ROAD,Palo Alto,CA,Santa Clara,94306,San Francisco Bay Area,SF-South Bay,5,1985,Garden,100,37.43218982,-122.1273695,84200.0,PRIMARY_USE_RESIDENTIAL,140,4.0,Low-Medium,Very High,Very Low,Moderate,Very Low,Moderate,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
148,d7f032bc-00f8-4bf1-afa9-fff933d7856d,30303f3c-fd3e-4b60-bfca-68b7bdc1d5bf,f982ab5e-eca8-4af5-a8c4-3f8be3032ab2,d9b5672e-ce1f-408d-9e85-10359702de8c,,29172,Woodleaf,325 Union Ave,Campbell,CA,Santa Clara,95008,San Francisco Bay Area,SF-South Bay,8,1984,Garden,178,37.28193104,-121.9356448,130400.0,PRIMARY_USE_RESIDENTIAL,276,3.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
149,e26e62a7-e1fd-45fd-9eed-8e35011c6f14,6d868603-94ee-4694-a372-973c2d8d895c,1076f8db-18d2-4f54-a5a2-88065ec4dcde,d5f3c061-fca7-4e0c-9878-8e37a33822a0,,29174,Toscana,35  Via Lucca,Irvine,CA,Orange,92612,Orange County,North Orange,9,1991,Mid-Rise,563,33.66741968,-117.8489719,502346.0,PRIMARY_USE_RESIDENTIAL,808,6.0,Very Low,High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
150,9d1928e4-2957-4f76-939f-a1b9e1e89be6,85b080e6-a844-4a99-9490-4c5330c90cea,cdbf4563-2e11-4e40-ba54-990fe43111f6,e2fe67c2-109b-466a-b3e5-2ff66413b60d,,29177,Siena Terrace,20041 Osterman Road,Lake Forest,CA,Orange,92630,Orange County,South Orange,22,1988,Garden,356,33.659332,-117.6666,293200.0,PRIMARY_USE_RESIDENTIAL,576,2.0,Very Low,High,Medium,High,Medium,High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
151,6babfb62-f5a9-4075-9a9d-fb08e912ded5,01d329a5-240b-42a9-8e06-165fda1a56dc,d1220127-13e2-4683-9f8c-fdbc3e43f236,28bc71cd-0554-40e6-9d83-be958d84dc7c,,29178,SkyView,21022 Los Alisos Blvd.,Rancho Santa Margarita,CA,Orange,92688,Orange County,South Orange,19,1999,Garden,260,33.65667211,-117.6237733,232132.0,PRIMARY_USE_RESIDENTIAL,464,2.0,Very Low,High,High,Very High,High,Very High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
152,0fa6fe01-3541-4baa-b28b-517a9aa26049,60d83caf-8fde-42de-b400-15b734cf9f22,002f7dd2-5f1f-4c02-a3d6-ece6456192d0,25e9fdab-2efa-42a7-9e85-b75a8d0ff9b9,,29179,Alborada,1001 Beethoven Common,Fremont,CA,Alameda,94538,San Francisco Bay Area,SF-South Bay,18,1999,Garden,442,37.5581137,-121.9651692,439198.0,PRIMARY_USE_RESIDENTIAL,706,3.0,Low-Medium,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
153,323d73e9-da63-4453-9f35-f978573788e5,254459df-83cf-43d8-8aec-39f6a4295c7d,205e24f2-96b0-4bd5-bd1a-e2103aea659c,1e808d4b-af84-4b64-8c5a-415dc5c423fc,,29180,Centre Club,1005 North Center Avenue,Ontario,CA,San Bernardino,91764,Los Angeles,Inland Empire,13,1994,Garden,412,34.076228,-117.57999,382825.0,PRIMARY_USE_RESIDENTIAL,672,4.0,Very Low,High,Medium,High,Medium,High,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,High,Very Low,High
154,62f33f8f-fc3b-4cc5-acce-643715fa8cfd,2315fc94-51a4-4f87-a5b2-7f89ee70b663,0f5001f0-ca7c-44a9-96b8-6f222ec747bd,3c3e9654-8311-4e63-b940-5d2ab9a72260,,29182,Montierra,9904 Kika Court,San Diego,CA,San Diego,92129,San Diego,I-15 Corridor,17,1990,Garden,272,32.94089588,-117.1134971,282544.0,PRIMARY_USE_RESIDENTIAL,528,2.0,Very Low,Moderately High,Medium,High,Medium,High,Low,High,Low,High,Low,High,Very Low,Moderately High,Very Low,Moderately High
155,3b310144-2210-4ee6-bb17-5545c2336ec8,ddee4342-3670-4706-857a-ce48b1846fd8,e4d0777c-2323-456b-9b43-bc78e828ea80,040de115-3ce9-4e44-9348-61cbc5a2f423,,29183,Portofino (Valencia),24452 Valencia Blvd,Valencia,CA,Los Angeles,91355,Los Angeles,Santa Clarita Valley,9,1989,Garden,216,34.41176597,-118.5642257,208287.0,PRIMARY_USE_RESIDENTIAL,324,4.0,Very Low,Very High,Medium,High,Medium,High,Medium,High,Medium-High,Very High,Medium-High,Very High,Very Low,High,Very Low,High
156,1921098d-0742-42d4-848b-3bb14715829a,4db5f37b-2ad8-4498-a00b-db9204b0c95a,90fa9d05-7bd3-42ea-8cbb-7c66ea535d44,18938a02-84e3-434c-8e0d-c9ab303f8665,,29184,Skycrest,27800 N. McBean Parkway,Valencia,CA,Los Angeles,91354,Los Angeles,Santa Clarita Valley,19,1999,Garden,264,34.44655761,-118.5532632,230690.0,PRIMARY_USE_RESIDENTIAL,396,3.0,Very Low,Very High,High,Very High,High,Very High,Medium,High,Medium,High,Medium,High,Very Low,High,Very Low,High
157,869d8d7c-6605-40e5-b578-2db9e6f39b1b,5c7513f5-67d1-44a1-9386-53373c9207e1,7df40242-29e5-4a6e-8669-fde0b4470255,8b42dcf5-f409-4b36-abdc-cf095d35647b,,29186,Northglen,23516  W. Magic Mountain Parkw,Valencia,CA,Los Angeles,91355,Los Angeles,Santa Clarita Valley,15,1988,Garden,234,34.41505696,-118.5463803,239250.0,PRIMARY_USE_RESIDENTIAL,345,2.0,Very Low,Very High,Medium-High,High,Medium-High,High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
158,e1038b02-65cd-4588-a58f-e8de6dc54b34,81387fa7-9b5f-41b5-b8bb-414ffcd47dfe,9dcdbb59-8d55-466b-b084-8603fda9e75c,63b6c444-c0d2-4301-ac40-d20f6d549d1b,,29189,Del Mar Ridge,12629 El Camino Real,San Diego,CA,San Diego,92130,San Diego,I-5 Corridor,5,1998,Mid-Rise,181,32.94733,-117.23736,224577.0,PRIMARY_USE_RESIDENTIAL,354,5.0,Very Low,Moderately High,Low-Medium,Moderately High,Low-Medium,Moderately High,Low-Medium,High,Medium,Very High,Medium,Very High,Very Low,Moderate,Very Low,Moderate
159,1955bfa0-98a4-40ef-9cc2-cb4ad65fbe11,272de0be-6961-45f2-810e-3586e7c8b79e,7270687e-e606-4f2f-8ca4-f324745acd03,309ba243-bf1b-44ea-ac67-d0be7406bfa7,,29190,Westside Beloit,C on Pico,Los Angeles,CA,Los Angeles,90064,Los Angeles,West Los Angeles,1,1999,Mid-Rise,21,34.040594,-118.442335,21893.0,PRIMARY_USE_RESIDENTIAL,36,4.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium,High,Medium,High,Medium,High,Very Low,Moderately High,Very Low,Moderately High
160,a4de93e4-b02f-4738-989c-6639fb77da1b,9af509dc-208b-4abb-b4ca-960c2848bd16,1394e503-fa4e-4cc2-9271-edf52759b6a9,eb65666e-2139-4874-831d-7f1e93c6d2fc,,29207,The Kelvin,2850 Kelvin Avenue,Irvine,CA,Orange,92614,Orange County,North Orange,1,2014,Mid-Rise,194,33.682778,-117.836122,175678.0,PRIMARY_USE_RESIDENTIAL,269,4.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Low-Medium,Very High,Low-Medium,Very High,Low-Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
161,0c273571-abe1-4e6d-94a5-d3f4025db757,735034bc-af91-4fb7-9a77-744ca644519c,a0707bb1-47fe-40b6-9ce6-f2c49466e4ef,d778c50a-6869-4940-b4c1-852755fb8b99,,29209,Laguna Clara,3131 Homestead Road,Santa Clara,CA,Santa Clara,95051,San Francisco Bay Area,SF-South Bay,24,1972,Garden,264,37.33789163,-121.9852525,199964.0,PRIMARY_USE_RESIDENTIAL,356,2.0,Low,Very High,Very Low,Moderate,Very Low,Moderate,Low,Moderate,Low,Moderate,Low,Moderate,Very Low,Moderately High,Very Low,Moderately High
162,c30ace2b-ecd4-4b30-8746-156c7c366eaa,bb79578c-7232-4741-a7c5-d1d4396a62a2,4bad0867-dea8-45d3-ba39-f20739774619,87debaee-053e-4ec4-a168-057badd88530,,29212,Mill Creek,440 Dixon Landing Rd.,Milpitas,CA,Santa Clara,95035,San Francisco Bay Area,SF-South Bay,19,1991,Garden,516,37.45387,-121.918777,458748.0,PRIMARY_USE_RESIDENTIAL,912,3.0,Low-Medium,Very High,Very Low,Moderate,Very Low,Moderate,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,High
163,42dc4e58-e18b-435c-95ca-fc8387092d9d,152dec19-8917-433a-b5dd-94aa7d855e6c,e1f00251-74f6-48a1-86e0-2b1fd25b300d,59d8a87c-d638-4cad-85aa-30ccf0e715c1,,29213,Virgil Square,411 South Virgil Avenue,Los Angeles,CA,Los Angeles,90020,Los Angeles,Hollywood/Mid Wilshire,2,1979,Mid-Rise,142,34.06653837,-118.2870329,90832.0,PRIMARY_USE_RESIDENTIAL,164,4.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
164,fa6a12cf-c42c-4473-a391-1451bc7ce06b,bea04cb0-5186-40b3-ac24-823a488f9e64,4efcb897-ec7b-4cd8-8c2e-489a5ebc523c,6995bee0-81f5-41c5-8cf7-e4d5a1da42ef,,29215,The Oaks,27105 Silver Oak Lane,Santa Clarita,CA,Los Angeles,91387,Los Angeles,Santa Clarita Valley,67,2000,Garden,520,34.40565043,-118.4556019,514619.0,PRIMARY_USE_RESIDENTIAL,939,3.0,Very Low,Very High,Medium-High,High,Medium-High,High,Medium,High,Medium,High,Medium,High,Very Low,High,Very Low,High
165,cbf9a7b1-f7e3-434b-9bd2-c014afbd4e97,f2dd5b18-fea1-4e30-b940-bc7716a19b67,0831cd14-e528-4db3-96ef-46307029bf1d,b8839d58-c386-4d0d-be3d-f931c39c4779,,29221,Jia,639 N. Broadway,Los Angeles,CA,Los Angeles,90012,Los Angeles,Downtown CBD,1,2014,Mid-Rise,280,34.05986,-118.239986,225803.0,PRIMARY_USE_FOOD_SERVICE,335,8.0,Very Low,Very High,Low,Moderately High,Low,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
166,c03ea451-71e5-4d91-bdc6-7562db1a0747,219e89bc-be1b-4de1-a9cd-78cf4c3e02b8,e3ec36d0-413b-472d-82ac-77155fed6197,29ceed40-5d61-4a96-bda2-9ae34562282d,,29229,Bella Vista at  Warner Ridge,6150 DeSoto Avenue,Woodland Hills,CA,Los Angeles,91367,Los Angeles,San Fernando Valley,20,2003,Mid-Rise,579,34.18175683,-118.5904026,580962.0,PRIMARY_USE_RESIDENTIAL,916,4.0,Very Low,High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium-High,Very High,Medium-High,Very High,Medium-High,Very High,Very Low,High,Very Low,High
167,e1ad14a0-856e-473e-b06a-fede4300af30,88002b0d-f654-4c4a-b791-6f11df008da5,2c25fbf1-5220-40be-b36c-dcc0182dcecd,fc4a05e0-5a8a-4b02-a329-f2aa13fda8ad,,29237,Kelvin Court,2552 Kelvin Avenue,Irvine,CA,Orange,92614,Orange County,North Orange,1,2008,Mid-Rise,132,33.685223,-117.83989,111222.0,PRIMARY_USE_RESIDENTIAL,189,4.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Low-Medium,Very High,Low-Medium,Very High,Low-Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
168,7484fb6b-2a41-4d00-8359-103483173ba7,db0c16ca-4fe3-4273-aa67-b49413cd60a0,be8add17-4b1e-4e39-a35f-0395e357615a,7de4c9cf-477a-4db0-857a-9a513012c966,,29238,Academy Village,5225 Blakeslee Avenue,North Hollywood,CA,Los Angeles,91601,Los Angeles,San Fernando Valley,1,1989,Mid-Rise,248,34.165445,-118.372476,189640.0,PRIMARY_USE_RESIDENTIAL,347,6.0,Very Low,Very High,Low,Moderately High,Low,Moderately High,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,High,Very Low,High
169,bdcae5cb-ab52-4e4c-abcd-4176b6cf6865,60f4b7ec-45b0-4a0c-b3c6-112efc0f8c8e,aee3d753-9c44-4fae-b34c-4f84311c31fd,413f9057-cdbb-4857-ab71-966a395240ff,,29243,Vista 99,99 Vista Montana,San Jose,CA,Santa Clara,95134,San Francisco Bay Area,SF-South Bay,4,2015,Mid-Rise,554,37.413051,-121.955716,530459.0,PRIMARY_USE_RESIDENTIAL,920,8.0,Medium,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium-High,Very High,Medium,Very High,Medium-High,Very High,Very Low,Moderately High,Very Low,High
170,6bb05aac-bbf1-41d2-8fae-67f85cb3f4bf,ac10bdd8-2798-44b3-9d46-e26a7ce321e7,dfc16735-e5f0-48a7-ae51-5de8e57e2b87,f6009260-0ca9-4848-bc0b-d83469f1272e,,29245,Market Street Village,699 14th Street,San Diego,CA,San Diego,92101,San Diego,Downtown San Diego,1,2006,Mid-Rise,229,32.7126,-117.151899,154658.0,PRIMARY_USE_RESIDENTIAL,264,8.0,Very Low,Moderately High,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,High,Very Low,Moderate,Very Low,Moderate
171,1bfad4d1-6be6-4460-a4e0-c39e9df6081f,748e8e8b-7a09-4c36-bdf7-20e1a89f46d7,10478000-ef78-44cf-9ed4-7bd523f9d9d2,1c09c59a-b57b-4d53-82e3-791c076a612d,,29247,Kenwood Mews,230 North Kenwood Street,Burbank,CA,Los Angeles,91505,Los Angeles,San Fernando Valley,7,1991,Mid-Rise,141,34.155023,-118.34316,132489.0,PRIMARY_USE_RESIDENTIAL,220,4.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium,High,Medium,High,Medium,High,Very Low,High,Very Low,High
172,d0d55371-4f30-4d0d-80b4-cff41086502c,fdbfe565-440a-4397-9df3-51fc2eacc8ec,d196eba4-f8ec-4359-91bd-502ca0ed7220,a5106d2b-a239-477a-991b-1dd2b9f931d5,,29248,Avanti,650 West Broadway Street,Anaheim,CA,Orange,92805,Orange County,North Orange,9,1987,Garden,162,33.831598,-117.920755,123168.0,PRIMARY_USE_RESIDENTIAL,254,3.0,Very Low,High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
173,903e1d60-9779-4594-8b16-296a72a98869,44236c1b-4cf4-4950-872d-e24da8958ff9,59fc7e43-bc03-46a9-ac82-e4a614b6fcf6,cdb6ba78-0a41-4771-bf08-05032ee4ca14,,29249,City Pointe,130 E. Chapman Avenue,Fullerton,CA,Orange,92832,Orange County,North Orange,1,2004,Mid-Rise,183,33.873939,-117.923666,159525.0,PRIMARY_USE_RESIDENTIAL,237,4.0,Very Low,High,Low,Moderately High,Low,Moderately High,Low,High,Low,High,Low,High,Very Low,Moderately High,Very Low,Moderately High
174,1152a8f9-1a26-4a2e-98b3-118dd8e5d8d1,f9014659-c070-4df6-8687-f080cb122faf,6af7fcc4-4ce8-4117-945b-c7b62e06cc3f,3a52665d-54a2-4e11-9994-ac0dabfc5e8d,,29251,Northpark,1080 Carolan Avenue,Burlingame,CA,San Mateo,94010,San Francisco Bay Area,SF-Peninsula,10,1972,Garden,510,37.587241,-122.361084,351192.0,PRIMARY_USE_RESIDENTIAL,630,4.0,Medium,Very High,Very Low,Moderate,Very Low,Moderate,Low,High,Low,Very High,Low-Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
175,ddf9ccc5-0f54-4253-b915-c673b9dc27c6,b620e615-1715-4691-ae09-1fc783eae74b,8927eb57-b1cf-4962-8cf8-134555313aee,1945807f-16b4-4f0a-bbc5-ecab4ac78888,,29252,Victor on Venice,10001 Venice Blvd,Los Angeles,CA,Los Angeles,90034,Los Angeles,West Los Angeles,1,2006,Mid-Rise,116,34.023001,-118.399598,111669.0,PRIMARY_USE_RESIDENTIAL,152,5.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
176,98ec727b-8e37-41b8-8519-8d978c213766,7a861ecd-a655-44a7-ad16-774010e3ffe6,1be25794-d5ef-4320-a7e4-7b4eab6be823,b1516d62-f44b-4a17-a16f-75395435f1e9,,29255,Versailles Koreatown,918 S. Oxford Avenue,Los Angeles,CA,Los Angeles,90006,Los Angeles,Hollywood/Mid Wilshire,1,2008,Mid-Rise,225,34.055214,-118.307793,172882.0,PRIMARY_USE_RESIDENTIAL,305,8.0,Very Low,Very High,Low,Moderately High,Low,Moderately High,Low,High,Low,High,Low,High,Very Low,High,Very Low,High
177,0c991d83-f93d-4a5a-88d5-37ea3d1ec63c,937e7c96-f1fa-4a38-a131-3b942dafd4c3,d1c19360-cd97-4ef9-aece-3230f6af0b28,b447751e-6fc8-46b0-859b-943e66d89d64,,29256,Acappella Pasadena,145 Chestnut Street,Pasadena,CA,Los Angeles,91103,Los Angeles,Glendale/Pasadena,1,2002,Mid-Rise,143,34.150419,-118.147768,118101.0,PRIMARY_USE_RESIDENTIAL,197,5.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
178,ab65ff13-b67e-4a13-a73d-a86fe4815220,9eebb509-0003-42b3-b79d-506aa50dfb37,48c871d5-eb45-4935-a1d0-b1294ea509f7,7e740fa4-7e3a-4174-91b5-1dab64251edb,,29259,Verde,5322 Wong Drive,San Jose,CA,Santa Clara,95123,San Francisco Bay Area,SF-South Bay,8,1986,Garden,108,37.257319,-121.829457,86624.0,PRIMARY_USE_RESIDENTIAL,168,3.0,Low-Medium,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
179,6b3e6b5f-1d33-4c28-a22a-a6a5e2e4126f,c3a349b7-3450-4145-8d51-dda4fd8f5ca1,39ec2164-8417-4f2d-9af6-4e88f9446c98,4ee35133-5e61-499f-9dfc-9589f6e565a5,,29262,Urbana,1501 NW 56th Street,Seattle,WA,King,98107,Seattle,North Seattle,1,2014,Mid-Rise,289,47.669434,-122.376236,210025.0,PRIMARY_USE_HEALTHCARE,327,9.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
180,403912ea-b1d1-4a1c-b7ac-f08e55379687,d19321f2-9031-4272-9529-9a375d667238,1a85f9ef-d4a6-46c1-8329-ba3350d253e7,ba7f1fb2-7432-4575-8135-ca60f4e74a33,,29267,Junction 47,4715 42nd Ave SW,Seattle,WA,King,98116,Seattle,West Seattle,2,2015,Mid-Rise,206,47.5607634,-122.3854841,137265.0,PRIMARY_USE_FOOD_SERVICE,229,9.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
181,ac9e55a3-9feb-45bd-814d-9a1adaea8653,3986caf0-6dbc-49db-a041-7aacd99234a5,af6e6adc-b89a-43a0-b338-5b829bec99bc,0c6dff18-4652-47f7-80a3-077a1ca1036b,,29271,Moda,2312 3rd Ave,Seattle,WA,King,98121,Seattle,Belltown/CBD,1,2009,Mid-Rise,251,47.61479233,-122.3449439,107585.0,PRIMARY_USE_FOOD_SERVICE,281,9.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
182,0e7de970-a06e-4709-a5d1-567576869d9f,d4be2734-deeb-4d6d-8c0f-5aa7ff4817b2,0ce36249-0b85-4f8b-8016-ad3c814c3d34,b9395e09-6ccd-4ca9-9907-014e6be02663,,29272,Lindley,5536 North Lindley Avenue,Encino,CA,Los Angeles,91316,Los Angeles,San Fernando Valley,1,2004,Mid-Rise,129,34.17132372,-118.5272506,137526.0,PRIMARY_USE_RESIDENTIAL,235,4.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Low,High,Very Low,High,Very Low,High
