,Iris ID,Risk ID 1,Risk ID 2,Risk ID 3,Assessment ID,Ledger,Property Name,Address,City,State,County,ZIP,Market,Submarket,# Buildings,Year Built,Construction Type,Units,LATITUDE,LONGITUDE,Rentable Sqft,Primary Use,Number of beds,n Floors,Seismic Risk 2022,Seismic Hazard 2022,Wildfire Risk 2022,Wildfire Hazard 2022,Wildfire Risk 2050,Wildfire Hazard 2050,Flood Risk 2022,Flood Hazard 2022,Flood Risk 2030,Flood Hazard 2030,Flood Risk 2050,Flood Hazard 2050,Extrem Heat Risk 2022,Extrem Heat Hazard 2022,Extreme Heat Risk 2050,Extreme Heat Hazard 2050
91,43a75923-1983-4438-a4f6-5c96166dc62d,3973dd87-d28f-475f-949c-d6c1e85a9b2d,a908b099-9230-4cfa-9415-ec82825711d5,07da7103-6acf-49ba-b7e6-89e29736d758,,24302,Alcyone,301 Minor Ave North,Seattle,WA,King,98109,Seattle,South Lake Union,1,2004,Mid-Rise,162,47.621172,-122.333413,119397.0,PRIMARY_USE_FOOD_SERVICE,197,10.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Moderate,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
92,7ec3a0c4-122c-4605-8940-da43a977bcb1,a6f75d58-341f-4c11-9610-5c832a318cc5,13af8574-5c29-4ea8-948d-bbf01e861d60,591099e8-66e9-49f0-9bf5-a0de9ee8ba82,,24304,Square One,1020 NE 63rd St,Seattle,WA,Kings,98115,Seattle,North Seattle,1,2014,Mid-Rise,112,47.674176,-122.316714,59321.0,PRIMARY_USE_RESIDENTIAL,131,6.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
93,3aeb9b7f-0d19-4f47-bc9b-13e4d35b7685,fac1c7c8-3a80-4057-9f2e-2a0a15e36845,b480f4ba-5eef-43d4-b1e5-5da330cbfc67,910098f5-2b70-4296-a99d-ed60a13d3af1,,24305,315 on A,315 A Street,Boston,MA,Suffolk,2210,Boston,City of Boston,1,2013,High-Rise,202,42.349003,-71.049033,157802.0,PRIMARY_USE_OFFICE,241,20.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Medium,Very High,Medium,Very High,Medium-High,Very High,Very Low,Moderately High,Very Low,Moderately High
94,8f848f43-24e3-4fac-bbb7-6d65a28790ac,1fd01f92-404c-4839-a45e-3e21c6e10797,e091158b-86ab-4727-a594-900183b230db,4b8f2a69-5b7d-4617-bf9f-495a1d3d479a,,27002,Old Town Lofts,16175 Cleveland St.,Redmond,WA,King,98052,Seattle,Bellevue/Redmond,1,2014,Mid-Rise,149,47.673923,-122.125271,106044.0,PRIMARY_USE_FOOD_SERVICE,164,9.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Low,High,Very Low,Moderate,Very Low,Moderate
95,c232f364-5574-471f-bb4f-772fe6517dfd,55f6e575-f61b-4457-a130-226dea1703e1,41fbf3e0-ef74-4bae-a98f-fc934b302c4c,878b19e7-4dee-4bd6-ab75-9020d9bfce59,,27050,The Pearl,1530 15th Ave,Seattle,WA,King,98122,Seattle,Capital Hill/First Hill,1,2008,Mid-Rise,80,47.614706,-122.312407,53420.0,PRIMARY_USE_RESIDENTIAL,80,7.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
96,b51c7234-d94c-4e92-b1cb-1c93a3a5b810,e50a07e5-7d76-4728-ab99-707af6812609,2922db5e-d2f2-4472-8878-8a6b1c23dd4b,79866a24-5ea0-4f2f-9d45-4b3ae5193b7b,,27052,Packard Building,1530 12th Avenue,Seattle,WA,King,98122,Seattle,Capital Hill/First Hill,1,2010,Mid-Rise,61,47.615184,-122.316378,43921.0,PRIMARY_USE_HEALTHCARE,62,6.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
97,0306e99c-96f9-451c-b850-afc303688b48,0fccdc3c-9b9c-4440-a7e3-60f636b2a703,498f2ead-f1d4-4b5e-9a1a-bc83ed6602dc,6f06f502-1936-4b32-830d-600e5468c6aa,,27139,2300 Elliott,2300 Elliott Avenue,Seattle,WA,King,98121,Seattle,Belltown/CBD,1,1992,Mid-Rise,92,47.61198047,-122.3482662,66501.0,PRIMARY_USE_RESIDENTIAL,113,5.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Moderate,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
98,44cdb14e-a6b3-463a-b123-986c4ae2bcb4,a05f3a61-3a7e-4d58-9961-1962393ababc,a7fd2a34-ac68-4bbd-9879-52c0759a8816,1ca829a4-682d-47e7-b4a6-df52b02e06c7,,27141,Seventh and James,600 Seventh Ave,Seattle,WA,King,98104,Seattle,Capital Hill/First Hill,1,1992,Mid-Rise,96,47.60454441,-122.3269393,66800.0,PRIMARY_USE_RESIDENTIAL,120,5.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,Low,Low-Medium,High,Very Low,Moderate,Very Low,Moderately High
99,790d6018-86d4-4ab2-8152-fabefd3f447f,6c5ffe53-2ae3-4af8-a4c5-3d020d77e735,4a22e1eb-4734-43e6-9fb8-a189e3f0b0d6,6272c327-6ca5-4d9d-b0dd-f1d15a8e98d1,,27165,Geary Courtyard,639 Geary Street,San Francisco,CA,San Francisco,94102,San Francisco Bay Area,SF-Downtown,1,1990,High-Rise,165,37.7865984,-122.4137587,84916.0,PRIMARY_USE_RESIDENTIAL,166,16.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
100,1d7499e8-ed07-497c-8905-2a2eb3ccbc31,f82765c6-424a-48ec-a5b2-5fd651e4fcd4,f27dacea-66c1-4af7-b17d-00e49012dd39,90b63c84-0fec-43c3-bb4e-4ad9e34a72dc,,27167,Bellevue Meadows,4277 148th Ave. NE,Bellevue,WA,King,98007,Seattle,Bellevue/Redmond,14,1983,Garden,180,47.64753416,-122.1430871,144208.0,PRIMARY_USE_RESIDENTIAL,292,2.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
101,15691c2d-6704-49dd-aa81-1bd666cadf63,875c7359-640b-48f3-a345-83b40b153e77,2e813b31-873c-4824-9dc4-00e3c948088c,67647e60-58d1-4afa-8788-be6e2c3b2f41,,27168,Chelsea Square,16340 NE 83rd St,Redmond,WA,King,98052,Seattle,Bellevue/Redmond,6,1991,Garden,113,47.67663286,-122.1223344,107534.0,PRIMARY_USE_RESIDENTIAL,180,3.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Medium,High,Medium,High,Medium,High,Very Low,Moderate,Very Low,Moderately High
102,4afa2913-9bcd-49c9-a56b-de31065de778,2fa02e89-b410-4bfa-a16e-ba12786ca7e8,1bdca146-e92a-4225-8ae2-0a99bd065164,a3275dab-a5ea-4ad5-9e2f-0e29f9501ff0,,27179,Providence,21623 16th Dr. SE,Bothell,WA,Snohomish,98021,Seattle,Bothell/Mill Creek Corridor,12,2000,Garden,200,47.80081817,-122.2113991,189700.0,PRIMARY_USE_RESIDENTIAL,326,3.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate
103,8c63ed74-9fc2-418d-9f8b-4225e07e6769,0da1e3cb-a39b-4163-9271-b8aacb5cf715,9051f7c2-97f1-451e-8e7e-fd3c8b45f264,e8c00d4d-b1c4-433b-ab25-4798c8f6f915,,27180,Olympus I,2801 Western Avenue,Seattle,WA,King,98121,Seattle,Belltown/CBD,2,2000,High-Rise,328,47.61584617,-122.3529822,306091.0,PRIMARY_USE_FOOD_SERVICE,477,18.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
104,3e5be99c-8e74-4b68-8612-0d338341adc0,5c914aed-3cc7-4675-8ac2-6f5503c47c3b,ee416a48-5f7b-463c-b60d-17ae3af26f44,6331ad09-a890-44d8-a5f3-abe0b23a260b,,27185,Ivorywood,8700 NE Bothell Way,Bothell,WA,King,98011,Seattle,Bothell/Mill Creek Corridor,14,2000,Garden,144,47.75304219,-122.2247462,141242.0,PRIMARY_USE_RESIDENTIAL,246,3.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
105,6c675646-160b-4b84-b7bc-6137bbc0cbdf,5c567626-1fb9-407a-b010-4dff93856a48,b56411ef-6140-4aa1-a9bd-040a5f9fcde3,24dc7909-1232-45e1-a80a-638b98028c91,,27186,Metro on First,215 First Avenue West,Seattle,WA,King,98119,Seattle,Belltown/CBD,1,2002,Mid-Rise,102,47.61993546,-122.3580169,70038.0,PRIMARY_USE_HEALTHCARE,132,10.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
106,a6cb81f2-e7f1-4eef-a19c-ba45ae33770a,25de22bb-b245-429b-a181-9acb8d87c6e2,78765e4d-dad3-49c9-a65f-5171aff614c7,92095f95-322e-4e93-a92c-bad936050037,,27191,Uwajimaya Village,521 South Weller,Seattle,WA,King,98104,Seattle,Belltown/CBD,3,2002,Mid-Rise,176,47.59753927,-122.327404,131917.0,PRIMARY_USE_RESIDENTIAL,228,5.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High
107,4394c597-ce5d-46e7-aa90-8877f432505a,0188d6e4-0d51-4df3-991f-825e1bb705d4,5b4b873c-faa7-49e8-a322-7ba6f984b6c1,ee3d54b3-6ad9-42bc-bc81-a97830897ce7,,27193,Harbor Steps,1221 First Avenue,Seattle,WA,King,98101,Seattle,Belltown/CBD,4,2000,High-Rise,763,47.60626825,-122.3376083,652057.0,PRIMARY_USE_SCHOOL,965,29.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
108,d11b4123-9fad-430a-a505-844ec69a571f,7f8d9912-756b-40b3-af32-49bb77804fdc,a3ded6e0-9bfa-4b13-b282-306cc0178f5e,97beb720-bac2-45c2-b4dd-7d145d08c3ad,,27195,Heritage Ridge,16619 Larch Way,Lynnwood,WA,Snohomish,98037,Seattle,Bothell/Mill Creek Corridor,15,1999,Garden,197,47.84799,-122.24638,198916.0,PRIMARY_USE_RESIDENTIAL,394,3.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
109,85bc9e5b-cf6d-44da-b2aa-1f43a8b9d895,35cc81f9-33d5-4912-b055-f626499c1465,392b3958-db6a-4e7c-ad45-fa62e0297344,fe95a194-595d-415c-9666-55322771cf11,,27205,The Heights on Capitol Hill,130 Harvard Avenue East,Seattle,WA,King,98102,Seattle,Capital Hill/First Hill,2,2006,Mid-Rise,104,47.619063,-122.322199,64094.0,PRIMARY_USE_FOOD_SERVICE,127,9.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
110,b33d54e1-aebf-4f8f-bd43-63c7af875805,d9c27f8b-5fad-46ef-8bc3-a16cc5cb25d6,78f84886-3320-47de-b982-3a84b64d05bc,76c69fdc-b99f-4baf-a2b1-f8df074576e9,,27209,1500 Mass,1500 Massachusetts Ave,Washington,DC,District of Columbia,20005,Washington DC,DC-Central,1,1951,High-Rise,556,38.906745,-77.035116,270481.0,PRIMARY_USE_RETAIL,556,8.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
111,e68c33e2-ddee-4d8d-9cbc-72c943e8a1dc,3fc10138-1d72-4d9f-aae2-b3cd3b599232,f5432305-6401-4db4-b4d9-ae3374f889c2,3a540b6d-b604-40eb-b8f9-f5db09596d9c,,27240,Town Square at Mark Center,1459 North Beauregard Street,Alexandria,VA,Alexandria City,22311,Washington DC,VA-Alexandria,17,1998,Garden,678,38.8285,-77.124522,660311.0,PRIMARY_USE_RESIDENTIAL,1128,5.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
112,8710e4df-627d-4655-8397-57dfb8afca4f,acda7933-6422-4483-bdf9-f386d0867c26,3f76fd25-62bc-4d97-b90a-61e8467079eb,42b45280-ddee-4220-9b5e-70e3701e17f5,,27295,Red160,16015 Cleveland Street,Redmond,WA,King,98052,Seattle,Bellevue/Redmond,2,2011,Mid-Rise,250,47.674073,-122.125826,210213.0,PRIMARY_USE_FOOD_SERVICE,310,7.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Low,High,Very Low,Moderate,Very Low,Moderate
113,ed3103af-c5a8-4f94-b7fb-8fd928084d65,efaa345a-b36c-4023-8692-6a738a13e937,85d419ae-1c3c-4ee0-97b6-5fa53625f0eb,b84c1bb4-57ec-474e-8226-d2143c30fc55,,27487,Reserve at Town Center,14420 North Creek Drive,Mill Creek,WA,Snohomish,98012,Seattle,Bothell/Mill Creek Corridor,36,0,Garden,584,47.867457,-122.218576,566911.0,PRIMARY_USE_RESIDENTIAL,-1,3.0,Medium,High,Very Low,Moderate,Very Low,Moderate,Not Assessed,Low,Not Assessed,Low,Not Assessed,Low,Very Low,Moderate,Very Low,Moderate
114,1bb41b6c-81e0-46c7-bedf-095dbb449883,beefb72c-e70e-4c73-b9af-93908e89c9e8,01447d80-da0d-495f-8b75-8f16f47df3d4,c80a9b7b-dc35-4b78-90bd-44b1aec86fff,,27601,Rianna,810 12th Avenue,Seattle,WA,King,98122,Seattle,Capital Hill/First Hill,2,2000,Mid-Rise,156,47.609319,-122.316778,95784.0,PRIMARY_USE_SCHOOL,204,5.0,Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High
115,8939f6cd-77eb-466d-9980-ede393c96243,414c99bd-32aa-4b0c-bf24-b4fc4fdae2c7,0192815d-af52-456c-950c-6fc1c5b6654d,43195af0-66bd-41e1-9fa5-8ed79cfc6a6f,,29100,Ocean Crest,873 Stevens Ave,Solana Beach,CA,San Diego,92075,San Diego,I-5 Corridor,4,1986,Mid-Rise,146,32.9842,-117.2595,137274.0,PRIMARY_USE_RESIDENTIAL,231,3.0,Very Low,Moderately High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium-High,Very High,Medium-High,Very High,Medium-High,Very High,Very Low,Moderate,Very Low,Moderate
116,f85588cf-1dc1-45d0-b9a9-535bfd47c1ec,7a780858-ebe8-4fd5-bc73-ca714e49270d,e03fc64d-12f9-42cb-aaa2-7593776abd79,dd152214-01c9-47ab-a552-2851b69217cb,,29102,Vista Del Lago,21622 Marguerite Parkway,Mission Viejo,CA,Orange,92692,Orange County,South Orange,51,1986,Garden,608,33.649215,-117.64356,515512.0,PRIMARY_USE_RESIDENTIAL,928,2.0,Very Low,High,Medium,High,Medium,High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
117,cb2f17b9-ad5f-4b94-aa57-db2156c816f6,aeb06613-41fe-4dce-b9ed-d6a9521e3958,27cbf18c-9f2c-433e-a4c0-95a63948b82f,988fcad8-075d-4786-acc7-1514e8603481,,29103,Villa Solana,26035 Moulton Parkway,Laguna Hills,CA,Orange,92653,Orange County,South Orange,17,1984,Garden,272,33.584452,-117.709585,245104.0,PRIMARY_USE_RESIDENTIAL,440,2.0,Very Low,High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
118,5d6daf2c-7be3-40b5-b07f-548cd5f2fe03,089307bf-80a7-491c-9be5-62f08605d7f7,858b9461-cf95-41d2-988f-1dc234fb6f73,d5d3bfe8-35a7-4a8b-980e-a89103f73391,,29104,Deerwood,15640 Bernardo Center Drive,San Diego,CA,San Diego,92127,San Diego,I-15 Corridor,38,1990,Garden,316,33.00499261,-117.0948601,336885.0,PRIMARY_USE_RESIDENTIAL,759,2.0,Very Low,Moderately High,Medium-High,High,Medium-High,High,Low-Medium,High,Medium,High,Medium,High,Very Low,Moderately High,Very Low,Moderately High
119,3519f2b5-e628-4f49-a561-c1c98dc1beac,68f0b458-72b2-4ee7-b175-2537c20a3284,f8524690-64ef-4067-a5aa-89b274420ce6,0695b4b4-69a6-4853-b217-0ac9f471ab5f,,29106,Carmel Terrace,11540 Windcrest Lane,San Diego,CA,San Diego,92128,San Diego,I-15 Corridor,24,1988,Garden,384,32.97788813,-117.0806122,298520.0,PRIMARY_USE_RESIDENTIAL,604,3.0,Very Low,Moderately High,Medium,High,Medium,High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
120,e5bf2cce-30ab-47a7-828e-f8dc57929ef0,684f0eed-2880-4288-a5d5-1b596d320593,0c7f9a53-5108-4297-a489-4f7706d84721,35ad0109-22e5-4799-b1c8-7605e1366b00,,29107,Pacific Place,5211 Pacific Concourse Drive,Los Angeles,CA,Los Angeles,90045,Los Angeles,South Bay,2,2008,Mid-Rise,430,33.926853,-118.371279,386807.0,PRIMARY_USE_RESIDENTIAL,599,7.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Low-Medium,Very High,Low-Medium,Very High,Low-Medium,Very High,Very Low,High,Very Low,High
121,23030f29-b674-4cb9-a694-5b2ce50db798,a5f32f54-64d1-4a14-b1e0-9acbf64fc911,e5d02d05-be39-4ba5-b488-762e82d786ed,2f6305c7-32c7-4206-9396-bd70ba96d1d7,,29110,Windridge,24922 Hidden Hills,Laguna Niguel,CA,Orange,92677,Orange County,South Orange,22,1989,Garden,344,33.52569416,-117.6953472,375312.0,PRIMARY_USE_RESIDENTIAL,760,2.0,Very Low,Moderately High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,Moderate,Very Low,Moderate
122,1a0d998c-ca79-4569-aecb-5fccc7422302,abd47262-8a16-490b-b2e3-f46ede930848,f939bb8d-86fa-47e2-b88f-c0ddb5b91ec1,6eac2fd2-d070-4ac3-9851-8e9b9ff94aee,,29111,Regency Palms,6762 Warner Ave.,Huntington Beach,CA,Orange,92647,Orange County,North Orange,39,1969,Garden,310,33.71555159,-118.0108601,252480.0,PRIMARY_USE_RESIDENTIAL,566,2.0,Very Low,High,Low,Moderately High,Low,Moderately High,Medium,Very High,Medium-High,Very High,Medium-High,Very High,Very Low,Moderately High,Very Low,Moderately High
123,9ef63ae8-921c-4e20-94b2-59410a963136,1a60c8b3-f558-40e0-b586-b95033142eae,fffaf6a9-7bee-4775-92eb-78c220a9647e,1bd3d095-b324-4500-8e83-d52b3e4208fb,,29115,Hampshire Place,501 S. New Hampshire Ave,Los Angeles,CA,Los Angeles,90020,Los Angeles,Hollywood/Mid Wilshire,3,1989,Mid-Rise,259,34.06544554,-118.2929615,169747.0,PRIMARY_USE_RESIDENTIAL,343,6.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,High,Low-Medium,High,Very Low,High,Very Low,High
124,b04ff135-5fa0-4da6-afdf-a542a2b9b7b8,f8fffc24-2a7e-4003-80c7-e4e8fd3c1c30,2b323ffb-7ef8-4df7-8a21-9fb72c1a55f7,5576dfb1-06b5-420f-910c-caf928340660,,29118,Vintage,955 North Duesenberg Drive,Ontario,CA,San Bernardino,91764,Los Angeles,Inland Empire,12,2005,Garden,300,34.075926,-117.57232,303857.0,PRIMARY_USE_RESIDENTIAL,504,3.0,Very Low,High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,High,Very Low,High
125,1f43e21d-7f8a-48cd-8ed4-ef139227c015,e6014dae-0ce8-44db-aa1d-1ec57138c055,a6ed8bea-1307-49ac-a7e0-b2d801af43ae,44d2dd07-5bd4-4cf2-adaa-40e97b297eca,,29121,The Reserve at Empire Lakes,11210 4th Street,Rancho Cucamonga,CA,San Bernardino,91730,Los Angeles,Inland Empire,9,2005,Garden,467,34.078478,-117.560124,453674.0,PRIMARY_USE_RESIDENTIAL,789,3.0,Very Low,High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,High,Very Low,High
126,a935df8f-1704-4e07-9eeb-a003d0b08994,eefb05f8-1bbc-4bc7-9e4d-0f9d68eece18,303c8cba-8635-4437-b048-53f1f424d8da,755f3457-fc5a-406d-8c26-d968f84607e8,,29126,Westside Bundy,C on Pico,Los Angeles,CA,Los Angeles,90064,Los Angeles,West Los Angeles,1,1999,Mid-Rise,23,34.037381,-118.460084,25440.0,PRIMARY_USE_RESIDENTIAL,46,4.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium,High,Medium,High,Medium,High,Very Low,Moderately High,Very Low,Moderately High
127,549fe7d2-9c1e-44e7-b822-572e2481b26e,eaec6a6e-1aa6-4b20-ba60-13c3cd40b3e3,0d744995-ce13-4519-803d-23e3a686f5ea,096f62fd-7002-4127-9ff9-11e125162910,,29127,Westside  Barrington,C on Pico,Los Angeles,CA,Los Angeles,90064,Los Angeles,West Los Angeles,1,1999,Mid-Rise,36,34.042882,-118.455791,35921.0,PRIMARY_USE_RESIDENTIAL,63,4.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium-High,Very High,Medium-High,Very High,Medium-High,Very High,Very Low,Moderately High,Very Low,Moderately High
128,21f88098-2e33-409f-a6f9-b487b2819d55,1a220ee9-3dab-4d77-9853-1f686d65ed67,f3b41b01-cba5-455a-b5cb-2b26c2f6f027,f3ed8c86-cd75-46c9-a8b2-4ad234e077fc,,29128,Westside Butler,C on Pico,Los Angeles,CA,Los Angeles,90064,Los Angeles,West Los Angeles,1,1999,Mid-Rise,36,34.040994,-118.448463,37509.0,PRIMARY_USE_RESIDENTIAL,66,4.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,High,Very High,Medium-High,Very High,High,Very High,Very Low,Moderately High,Very Low,Moderately High
129,5bd8280a-b656-4aaa-a25f-d326e9bc5e75,f58bfee2-6591-482c-afdc-32076f6872f3,ef20b5a9-d68e-4e57-aca9-86d5e9cef2eb,6597abec-afd2-4117-a83b-a7f3304c2574,,29129,Westside Villas,2245 S. Beverly Glen Blvd.,Los Angeles,CA,Los Angeles,90064,Los Angeles,West Los Angeles,3,1999,Mid-Rise,113,34.049187,-118.419936,120318.0,PRIMARY_USE_RESIDENTIAL,209,4.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
130,ef9504a2-b75d-4c1b-944a-057712393833,328fa0c0-8518-46ba-959a-8366632f0366,968c3277-891a-4fc6-8db1-b10285aa068d,c889e796-669b-44b5-b0bd-0dcc474609f7,,29130,Hathaway,3500 Hathaway Avenue,Long Beach,CA,Los Angeles,90815,Los Angeles,South Bay,38,1987,Garden,385,33.793908,-118.148252,266839.0,PRIMARY_USE_RESIDENTIAL,550,3.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
131,ab6fec0b-da83-49ab-9644-dcdd3851c7d1,8a545a3c-ccd1-4ad8-9250-383d87d51c1c,11663e89-cbb6-4d72-b3ce-3ae8f7a6f442,d57dbcbc-0bd7-48a6-adcf-2607dc4e00fb,,29131,Park West,9400 La Tijera,Los Angeles,CA,Los Angeles,90045,Los Angeles,West Los Angeles,5,1987,Mid-Rise,444,33.95608453,-118.4165615,315312.0,PRIMARY_USE_RESIDENTIAL,628,6.0,Very Low,High,Low-Medium,Moderately High,Low-Medium,Moderately High,Low-Medium,High,Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
132,1b0a80c2-a06c-4731-b6fe-cf732724d439,cb11fda2-0a00-4e59-ad0b-60a73a5bccc9,76832ae2-9a05-4e01-b4a8-0286c4968ae2,d96e2599-dc8f-449c-ad66-e32001545ac4,,29133,Oak Park,5325 Oak Park Lane,Oak Park,CA,Ventura,91377,Los Angeles,Ventura County,56,1989,Garden,444,34.18144606,-118.7849263,389800.0,PRIMARY_USE_RESIDENTIAL,712,2.0,Very Low,High,Medium-High,High,Medium-High,High,Medium,High,Medium,High,Medium,High,Very Low,Moderately High,Very Low,High
133,494c9464-07a2-4dfd-b745-4e3688163d63,0b1c1571-fcee-443f-a895-4b5f4f7762dd,8dd7b09f-d735-4a31-8135-2cbadd8e928f,220f1935-a9d2-47fa-baf6-018147868130,,29136,Summerset Village,11450 North Poema Place,Chatsworth,CA,Los Angeles,91311,Los Angeles,San Fernando Valley,39,1985,Garden,280,34.27854624,-118.6063163,286752.0,PRIMARY_USE_RESIDENTIAL,521,2.0,Very Low,Very High,High,Very High,High,Very High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
134,0635833d-f118-418e-8908-4e1d6af73e1b,26d149ce-2f8f-45fa-91ce-9308884b4c27,7a0a17e9-dc65-484d-9881-9e5dca8420a6,618fc621-f047-439d-8191-9081aea464c4,,29137,Eagle Canyon,13316 Woodsorrel Rd.,Chino Hills,CA,San Bernardino,91709,Los Angeles,Inland Empire,34,1985,Garden,252,34.00992769,-117.7454909,252505.0,PRIMARY_USE_RESIDENTIAL,459,2.0,Very Low,Very High,Medium-High,High,Medium-High,High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
135,ea017996-7a5e-404a-9a65-d9242fef71ee,ea879e5f-0d7f-484d-94a7-c498cd74bd1a,4c1f3bba-fcf0-48a5-acf8-b46676f46da7,28191768-52b3-4b16-8cf4-3317082329db,,29141,Sonterra at Foothill Ranch,26322 Towne Centre Drive,Foothill Ranch,CA,Orange,92610,Orange County,South Orange,13,1997,Mid-Rise,300,33.682493,-117.6705,278560.0,PRIMARY_USE_RESIDENTIAL,466,3.0,Very Low,High,High,Very High,High,Very High,Medium-High,High,Medium-High,Very High,Medium-High,Very High,Very Low,Moderately High,Very Low,Moderately High
136,64258fff-394d-4f5e-b2a3-ad969fb5d6c0,330020ed-90be-4d7a-9e01-5dc64d554f24,d992abc7-81d1-4368-a539-b8796944ee3f,d34ad7e8-7a75-47b3-9776-56fcb51d6292,,29151,Portofino (Chino Hills),2851 Bedford Lane,Chino Hills,CA,San Bernardino,91709,Los Angeles,Inland Empire,19,1989,Garden,176,34.00783072,-117.7412657,153708.0,PRIMARY_USE_RESIDENTIAL,340,2.0,Very Low,Very High,Medium-High,High,Medium-High,High,Medium-High,High,Medium-High,Very High,High,Very High,Very Low,Moderately High,Very Low,High
