,Iris ID,Risk ID 1,Risk ID 2,Risk ID 3,Assessment ID,Ledger,Property Name,Address,City,State,County,ZIP,Market,Submarket,# Buildings,Year Built,Construction Type,Units,LATITUDE,LONGITUDE,Rentable Sqft,Primary Use,Number of beds,n Floors,Seismic Risk 2022,Seismic Hazard 2022,Wildfire Risk 2022,Wildfire Hazard 2022,Wildfire Risk 2052,Wildfire Hazard 2052,Flood Risk 2022,Flood Hazard 2022,Flood Risk 2037,Flood Hazard 2037,Flood Risk 2052,Flood Hazard 2052,Extrem Heat Risk 2022,Extrem Heat Hazard 2022,Extreme Heat Risk 2052,Extreme Heat Hazard 2052
91,87d1c245-88d2-4cec-990f-23995fb37de0,56ed8f89-d988-4b96-87f8-b70159b6caad,f6e0ed99-5737-45aa-b111-a4138bf76be3,a45b1093-fb90-416b-84a0-6cedfb03f995,,24302,Alcyone,301 Minor Ave North,Seattle,WA,King,98109,Seattle,South Lake Union,1,2004,Mid-Rise,162,47.621172,-122.333413,119397.0,PRIMARY_USE_FOOD_SERVICE,197,10.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Moderate,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
92,56724cbc-ea6a-4fa8-bf4f-3a49c659054d,dc5f8596-f2a4-4d86-9ecd-cf1c7f364c86,7c92b983-1ca0-478e-8888-1ec3d9cc108e,35f235a8-bfcc-4d66-9011-690011fa4fc8,,24304,Square One,1020 NE 63rd St,Seattle,WA,Kings,98115,Seattle,North Seattle,1,2014,Mid-Rise,112,47.674176,-122.316714,59321.0,PRIMARY_USE_RESIDENTIAL,131,6.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
93,578e846c-e2bc-401b-80e1-613df427194e,e18a950d-2eff-4d4c-be0c-7d4f8d708a03,9e597320-bd58-4e4e-97ad-bbbc627f1a5b,79d3600a-6ba6-4f2d-8e6a-713188cef470,,24305,315 on A,315 A Street,Boston,MA,Suffolk,2210,Boston,City of Boston,1,2013,High-Rise,202,42.349003,-71.049033,157802.0,PRIMARY_USE_OFFICE,241,20.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Medium,Very High,Medium,Very High,Medium-High,Very High,Very Low,Moderately High,Very Low,Moderately High
94,f2e6a6c4-f893-4ab4-8c32-81abd4b4f218,0559c8d3-2e88-480b-82c9-c8846627cc62,4ab67156-9d9a-4cec-9536-a2e55f0fa47e,85c1476b-a2a2-40c9-9a4c-eb04904bbf80,,27002,Old Town Lofts,16175 Cleveland St.,Redmond,WA,King,98052,Seattle,Bellevue/Redmond,1,2014,Mid-Rise,149,47.673923,-122.125271,106044.0,PRIMARY_USE_FOOD_SERVICE,164,9.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Low,High,Very Low,Moderate,Very Low,Moderate
95,23720ef6-9edc-4954-9629-3760c2d7c378,22be7048-b602-428f-bfbc-ba1ef05dc099,5075c7e3-53b7-4443-bffd-a9fbdeb71f99,9da1156e-f88e-4923-a1b6-503c2826bbe9,,27050,The Pearl,1530 15th Ave,Seattle,WA,King,98122,Seattle,Capital Hill/First Hill,1,2008,Mid-Rise,80,47.614706,-122.312407,53420.0,PRIMARY_USE_RESIDENTIAL,80,7.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
96,4021d4f2-e59b-47fd-9f42-6cb7955c2b49,7cbf852f-6a84-4e6e-bafb-4ae4a7ac8509,b37c6575-0054-4efc-9bb4-e2600ee4a794,7d5603cd-d49d-4522-a431-c958c1e6b378,,27052,Packard Building,1530 12th Avenue,Seattle,WA,King,98122,Seattle,Capital Hill/First Hill,1,2010,Mid-Rise,61,47.615184,-122.316378,43921.0,PRIMARY_USE_HEALTHCARE,62,6.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
97,91ad4ee8-2b85-4eab-a1a0-006726186938,275f04b6-a4a8-47a5-b1f4-45e15a888bf9,2b87a447-4111-4992-91d6-78e27c1c3aa2,c78dcc3a-61cc-4773-9851-d5bea3b12c2a,,27139,2300 Elliott,2300 Elliott Avenue,Seattle,WA,King,98121,Seattle,Belltown/CBD,1,1992,Mid-Rise,92,47.61198047,-122.3482662,66501.0,PRIMARY_USE_RESIDENTIAL,113,5.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Moderate,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
98,93bde5c1-7f79-4d86-8192-4aa991dabafc,6df2e756-b17c-4c06-ad97-b8c51da7196e,35f0c302-eea8-47aa-840f-97d6baced1d5,7f876631-9ad3-4f3d-811d-19844a2e744f,,27141,Seventh and James,600 Seventh Ave,Seattle,WA,King,98104,Seattle,Capital Hill/First Hill,1,1992,Mid-Rise,96,47.60454441,-122.3269393,66800.0,PRIMARY_USE_RESIDENTIAL,120,5.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,Low,Low-Medium,High,Very Low,Moderate,Very Low,Moderately High
99,0609660d-4a3f-4eb9-84e6-abdc302a37b1,f2f1114b-f88f-4e67-935e-5d80e13e4e72,ff7cc377-973b-43e6-a4ed-8f5c36868ba8,bed6a7ec-d5d7-4887-bf8b-5fbf087b499e,,27165,Geary Courtyard,639 Geary Street,San Francisco,CA,San Francisco,94102,San Francisco Bay Area,SF-Downtown,1,1990,High-Rise,165,37.7865984,-122.4137587,84916.0,PRIMARY_USE_RESIDENTIAL,166,16.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
100,0db23786-6e2d-45c4-b7f7-bcb4859c0dde,af295067-79dd-4de9-bffa-31eb98355e97,59d439e8-3bb7-4889-9377-eae29c34aff1,9afcac0d-42eb-43e3-bf2b-818bc8b96f4e,,27167,Bellevue Meadows,4277 148th Ave. NE,Bellevue,WA,King,98007,Seattle,Bellevue/Redmond,14,1983,Garden,180,47.64753416,-122.1430871,144208.0,PRIMARY_USE_RESIDENTIAL,292,2.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
101,ca7c3f2a-ad12-42aa-ab0b-3f2b6ad22f1b,89bacb8d-050c-41b7-8738-00575be825e6,2f5beabd-dd5c-4f08-a458-da79076229c7,513d101b-7c29-47bb-9115-d802f858b1e1,,27168,Chelsea Square,16340 NE 83rd St,Redmond,WA,King,98052,Seattle,Bellevue/Redmond,6,1991,Garden,113,47.67663286,-122.1223344,107534.0,PRIMARY_USE_RESIDENTIAL,180,3.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Medium,High,Medium,High,Medium,High,Very Low,Moderate,Very Low,Moderately High
102,6c724f8a-5583-413a-b349-e0642520d886,6c7ed597-b0bf-4353-9119-809e7a5455a9,415a74a2-f50e-4808-8b2a-7d536c988465,424a62e2-5e31-4950-a365-fe8bfbb82cf6,,27179,Providence,21623 16th Dr. SE,Bothell,WA,Snohomish,98021,Seattle,Bothell/Mill Creek Corridor,12,2000,Garden,200,47.80081817,-122.2113991,189700.0,PRIMARY_USE_RESIDENTIAL,326,3.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate
103,6f047888-8a60-4801-afd6-ea6f0e9bf787,bbd42cf6-14f5-4b37-ad46-01d55e92c536,9bf3411e-a869-499b-936b-4a9a93556cde,965e54d7-99b9-4df3-a4bb-388e588986e4,,27180,Olympus I,2801 Western Avenue,Seattle,WA,King,98121,Seattle,Belltown/CBD,2,2000,High-Rise,328,47.61584617,-122.3529822,306091.0,PRIMARY_USE_FOOD_SERVICE,477,18.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
104,903735d1-e0f6-4eea-97e5-f35f67cda53a,6297e5fc-b06f-4c9d-afa2-4e9460b749ad,c625bcf5-d6e4-40a5-89c4-b9dd3b6b7cdc,56dc6406-6073-481c-9ee1-b8744baae429,,27185,Ivorywood,8700 NE Bothell Way,Bothell,WA,King,98011,Seattle,Bothell/Mill Creek Corridor,14,2000,Garden,144,47.75304219,-122.2247462,141242.0,PRIMARY_USE_RESIDENTIAL,246,3.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
105,dc7941ca-432e-4bf4-aa6d-b3c6dd339c39,c68c66a9-036f-4dd5-a311-5bc79b798c50,7c77f0b7-995a-4268-903e-0312b5b3458e,f5c4fb3c-ff5a-45d7-a16d-8d19f4555724,,27186,Metro on First,215 First Avenue West,Seattle,WA,King,98119,Seattle,Belltown/CBD,1,2002,Mid-Rise,102,47.61993546,-122.3580169,70038.0,PRIMARY_USE_HEALTHCARE,132,10.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
106,c7580db3-b6d0-4c0d-946b-0a1158bc30ff,fbfb1371-6140-4533-9540-2e94da8f65c1,7078fcee-b40b-460d-b85b-72af198db83c,c8bacae6-853f-4d0a-a10c-1481d20fd086,,27191,Uwajimaya Village,521 South Weller,Seattle,WA,King,98104,Seattle,Belltown/CBD,3,2002,Mid-Rise,176,47.59753927,-122.327404,131917.0,PRIMARY_USE_RESIDENTIAL,228,5.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High
107,b9877ca3-a143-481e-8422-c60c96f6afca,ffaa0c30-a2c0-4cb2-867b-74fc75fcefc0,0ef08316-8c4d-4c72-9fcd-db85fed8ada8,e18a3224-8b51-427a-8374-e09f9513cbf1,,27193,Harbor Steps,1221 First Avenue,Seattle,WA,King,98101,Seattle,Belltown/CBD,4,2000,High-Rise,763,47.60626825,-122.3376083,652057.0,PRIMARY_USE_SCHOOL,965,29.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
108,747bdf6f-8223-4158-b8cc-4e540386baa9,001359da-dc0f-42f0-b5ea-1512c4754d74,3dd63f40-38a0-474e-90f1-29a0bac6bf7c,f58327a1-35e7-4b75-9e0a-6e025c5b4d31,,27195,Heritage Ridge,16619 Larch Way,Lynnwood,WA,Snohomish,98037,Seattle,Bothell/Mill Creek Corridor,15,1999,Garden,197,47.84799,-122.24638,198916.0,PRIMARY_USE_RESIDENTIAL,394,3.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
109,eea968df-1bbd-4c92-b273-ff8d2b2c55f9,264d56f6-7e9f-4845-9c14-eef9ea247232,57a38215-f303-4d3b-88bb-e4cfffd6f328,575772e5-31d4-4202-9b2e-1a6980b85eb8,,27205,The Heights on Capitol Hill,130 Harvard Avenue East,Seattle,WA,King,98102,Seattle,Capital Hill/First Hill,2,2006,Mid-Rise,104,47.619063,-122.322199,64094.0,PRIMARY_USE_FOOD_SERVICE,127,9.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
110,d7162d74-f6a9-4f5d-9af8-fc69350e705a,269b0e28-1d95-4884-bf6a-345d5d20fbb8,45165de4-7979-4a46-b1f7-c5174ad00eeb,fec4408d-cac4-451d-bcc0-254efdb7735d,,27209,1500 Mass,1500 Massachusetts Ave,Washington,DC,District of Columbia,20005,Washington DC,DC-Central,1,1951,High-Rise,556,38.906745,-77.035116,270481.0,PRIMARY_USE_RETAIL,556,8.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
111,39cfd3e6-985b-48d0-a94f-5c8816b0a7c6,d4331412-bd69-4cfd-9d73-476ee2e0774d,1661f910-95f4-46fb-a366-772e34099481,a14cf2ac-39e3-43f8-85d9-984072efa866,,27240,Town Square at Mark Center,1459 North Beauregard Street,Alexandria,VA,Alexandria City,22311,Washington DC,VA-Alexandria,17,1998,Garden,678,38.8285,-77.124522,660311.0,PRIMARY_USE_RESIDENTIAL,1128,5.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
112,2cfab1b0-af21-4db1-9cd8-e19861f22f12,c5129c8a-ad1d-4f45-a29e-576184cd3a44,64c11dbc-809e-4893-adbf-2d67682817e0,941365db-fe5c-492c-b145-d296e8deb7ab,,27295,Red160,16015 Cleveland Street,Redmond,WA,King,98052,Seattle,Bellevue/Redmond,2,2011,Mid-Rise,250,47.674073,-122.125826,210213.0,PRIMARY_USE_FOOD_SERVICE,310,7.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Low,High,Very Low,Moderate,Very Low,Moderate
113,51c64419-5487-487f-a221-e9569dbd5aed,6e240bbc-df17-4011-a26c-9376ed2956a1,21217255-50d3-4540-8497-65682d35df60,40228900-99f1-47f6-98a8-bfeef0f45864,,27487,Reserve at Town Center,14420 North Creek Drive,Mill Creek,WA,Snohomish,98012,Seattle,Bothell/Mill Creek Corridor,36,0,Garden,584,47.867457,-122.218576,566911.0,PRIMARY_USE_RESIDENTIAL,-1,3.0,Medium,High,Very Low,Moderate,Very Low,Moderate,Not Assessed,Low,Not Assessed,Low,Not Assessed,Low,Very Low,Moderate,Very Low,Moderate
114,20bdaf88-b236-4d5f-9b9d-cf3defa035e2,87e4d085-8a0e-4aa7-94fe-cbd91edcfaa6,1a2b3d93-ef00-45fd-b7ee-8c4771c17799,b01cb03d-ec34-4d34-aafb-1d8f773f1b85,,27601,Rianna,810 12th Avenue,Seattle,WA,King,98122,Seattle,Capital Hill/First Hill,2,2000,Mid-Rise,156,47.609319,-122.316778,95784.0,PRIMARY_USE_SCHOOL,204,5.0,Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High
115,e58cda54-5795-4378-91d0-43cd09e1c027,05b48756-e76b-48da-8269-9b6702c8a787,7d98c34b-44b4-4327-ac23-a0a3c59e85af,40c0ceed-b09a-4b12-8f0d-dddc21979476,,29100,Ocean Crest,873 Stevens Ave,Solana Beach,CA,San Diego,92075,San Diego,I-5 Corridor,4,1986,Mid-Rise,146,32.9842,-117.2595,137274.0,PRIMARY_USE_RESIDENTIAL,231,3.0,Very Low,Moderately High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium-High,Very High,Medium-High,Very High,Medium-High,Very High,Very Low,Moderate,Very Low,Moderate
116,8ea9db1a-a04e-4505-aa47-ef7cad450608,e93e16aa-9cb8-489e-8c61-e3a9a6f56fd7,f7a81d5b-9645-4edb-a19b-2e79cf328b00,21982c15-59bb-448b-9f7e-0a24681c34d1,,29102,Vista Del Lago,21622 Marguerite Parkway,Mission Viejo,CA,Orange,92692,Orange County,South Orange,51,1986,Garden,608,33.649215,-117.64356,515512.0,PRIMARY_USE_RESIDENTIAL,928,2.0,Very Low,High,Medium,High,Medium,High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
117,f624b9bf-11f6-4958-a1d0-2f937abb8f2a,dcb98899-8321-4ff5-a71c-a0d2c244c1bc,d45b2293-feaf-45d8-9c01-ff8f076c6373,225ae6b1-76a0-4588-82ae-cc10399a3ac3,,29103,Villa Solana,26035 Moulton Parkway,Laguna Hills,CA,Orange,92653,Orange County,South Orange,17,1984,Garden,272,33.584452,-117.709585,245104.0,PRIMARY_USE_RESIDENTIAL,440,2.0,Very Low,High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
118,09742901-0f96-4763-badb-f33483efecdf,5c436f85-9d71-4915-9b8a-b6020584f987,b9234d56-13e5-4810-8f84-7e681fb4f1a4,4ec464b7-44e5-436a-857c-398d7c2398d2,,29104,Deerwood,15640 Bernardo Center Drive,San Diego,CA,San Diego,92127,San Diego,I-15 Corridor,38,1990,Garden,316,33.00499261,-117.0948601,336885.0,PRIMARY_USE_RESIDENTIAL,759,2.0,Very Low,Moderately High,Medium-High,High,Medium-High,High,Low-Medium,High,Medium,High,Medium,High,Very Low,Moderately High,Very Low,Moderately High
119,862d6720-a26d-404f-8209-54c83f750553,e8ee8c3d-ed41-4bf1-a7a8-e2178a06264d,83f4dad7-c0db-4c13-b169-50c13b308d95,0e24520a-cb56-48d5-9479-9abea57ec016,,29106,Carmel Terrace,11540 Windcrest Lane,San Diego,CA,San Diego,92128,San Diego,I-15 Corridor,24,1988,Garden,384,32.97788813,-117.0806122,298520.0,PRIMARY_USE_RESIDENTIAL,604,3.0,Very Low,Moderately High,Medium,High,Medium,High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
120,4f5891cc-2c39-4a83-a776-f461607c1242,3cb49afd-4001-4b6c-b06a-730eb776af00,d5f601d4-8e0f-4169-a6dc-9b7b82b1dab5,b3644469-fa0e-475f-834c-bfb09512c977,,29107,Pacific Place,5211 Pacific Concourse Drive,Los Angeles,CA,Los Angeles,90045,Los Angeles,South Bay,2,2008,Mid-Rise,430,33.926853,-118.371279,386807.0,PRIMARY_USE_RESIDENTIAL,599,7.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Low-Medium,Very High,Low-Medium,Very High,Low-Medium,Very High,Very Low,High,Very Low,High
121,0b758fa2-512f-4635-9245-7c0e901f08ab,e17446e7-1a41-43b1-aee7-8edcc4293c07,951fba38-2a0e-4ef9-8a06-0681b55fe851,8246a543-345d-47c6-af8c-08a698b8fbfa,,29110,Windridge,24922 Hidden Hills,Laguna Niguel,CA,Orange,92677,Orange County,South Orange,22,1989,Garden,344,33.52569416,-117.6953472,375312.0,PRIMARY_USE_RESIDENTIAL,760,2.0,Very Low,Moderately High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,Moderate,Very Low,Moderate
122,5ffdc1d2-c203-4235-826e-fc6e74df434b,d999b6fa-64e8-4b0d-a569-2ddf98d163f2,943424b3-7c28-4136-989b-88792f44ab0f,3c18a879-3cb0-4e98-a7ff-97955a15bb5c,,29111,Regency Palms,6762 Warner Ave.,Huntington Beach,CA,Orange,92647,Orange County,North Orange,39,1969,Garden,310,33.71555159,-118.0108601,252480.0,PRIMARY_USE_RESIDENTIAL,566,2.0,Very Low,High,Low,Moderately High,Low,Moderately High,Medium,Very High,Medium-High,Very High,Medium-High,Very High,Very Low,Moderately High,Very Low,Moderately High
123,881f97c8-a92f-4f88-9e53-1cc19230d712,22e79c73-0963-417a-9caf-bbc498489002,615b3dc3-e911-44a2-9c71-f1334c6a7182,9d867ea2-1827-4178-8ace-444f4e327d1e,,29115,Hampshire Place,501 S. New Hampshire Ave,Los Angeles,CA,Los Angeles,90020,Los Angeles,Hollywood/Mid Wilshire,3,1989,Mid-Rise,259,34.06544554,-118.2929615,169747.0,PRIMARY_USE_RESIDENTIAL,343,6.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,High,Low-Medium,High,Very Low,High,Very Low,High
124,5228147a-f345-4d1a-969e-e9f95a92eece,704bbefc-170f-494d-a08b-ea8025b0aa00,3eb15148-da10-4958-92c1-23240bf5763b,210390fc-a265-4c0e-9fd7-97e22475349d,,29118,Vintage,955 North Duesenberg Drive,Ontario,CA,San Bernardino,91764,Los Angeles,Inland Empire,12,2005,Garden,300,34.075926,-117.57232,303857.0,PRIMARY_USE_RESIDENTIAL,504,3.0,Very Low,High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,High,Very Low,High
125,40023ba2-3809-4ef3-b9f9-cab1251c5994,7be671d6-1e56-4b91-9051-526007f0ea8d,961235fc-f2e3-441f-a083-1c22cb8bdf56,ec15a073-6222-49c1-9d61-956a19f286e2,,29121,The Reserve at Empire Lakes,11210 4th Street,Rancho Cucamonga,CA,San Bernardino,91730,Los Angeles,Inland Empire,9,2005,Garden,467,34.078478,-117.560124,453674.0,PRIMARY_USE_RESIDENTIAL,789,3.0,Very Low,High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,High,Very Low,High
126,9bf523ad-bdc7-4b7d-af10-d4c6dd7fd351,8eb9d87b-4e7f-4093-a095-beab875cfbe7,9af1ffe2-2534-48a8-9f76-ac8e7740ec46,be8ba7df-9f46-46f6-9ed6-b200673a5340,,29126,Westside Bundy,C on Pico,Los Angeles,CA,Los Angeles,90064,Los Angeles,West Los Angeles,1,1999,Mid-Rise,23,34.037381,-118.460084,25440.0,PRIMARY_USE_RESIDENTIAL,46,4.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium,High,Medium,High,Medium,High,Very Low,Moderately High,Very Low,Moderately High
127,21da42f6-b3c9-4e8c-90d7-d83301b90f9e,9b021af4-d32b-4668-92dd-717abb7538c6,64d5379c-16c5-444f-9825-c038bf25cf39,e2cb964b-89ac-4e66-9a02-5b67342bce42,,29127,Westside  Barrington,C on Pico,Los Angeles,CA,Los Angeles,90064,Los Angeles,West Los Angeles,1,1999,Mid-Rise,36,34.042882,-118.455791,35921.0,PRIMARY_USE_RESIDENTIAL,63,4.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium-High,Very High,Medium-High,Very High,Medium-High,Very High,Very Low,Moderately High,Very Low,Moderately High
128,dbe87c29-41f9-49fd-af13-e31b68c059aa,adb36091-3024-4173-af9a-5b17e18162bc,38d5e149-7965-416f-8e5a-3342a87bd870,b0eb5c97-8289-40ed-a535-b9cbceddbabd,,29128,Westside Butler,C on Pico,Los Angeles,CA,Los Angeles,90064,Los Angeles,West Los Angeles,1,1999,Mid-Rise,36,34.040994,-118.448463,37509.0,PRIMARY_USE_RESIDENTIAL,66,4.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,High,Very High,Medium-High,Very High,High,Very High,Very Low,Moderately High,Very Low,Moderately High
129,d8747278-3e6a-416e-b935-f568b3acac6e,d8a5ab3a-6e7d-4ae5-a19d-1d337373d62d,e2429d69-3d07-4aa1-b663-8810dc69d804,100945b1-b2df-4c18-a674-917c32675489,,29129,Westside Villas,2245 S. Beverly Glen Blvd.,Los Angeles,CA,Los Angeles,90064,Los Angeles,West Los Angeles,3,1999,Mid-Rise,113,34.049187,-118.419936,120318.0,PRIMARY_USE_RESIDENTIAL,209,4.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
130,96764c2e-2a80-4605-8c7d-75c38b06c55d,6cf30a41-4e64-43e3-b8d7-b05b4a7722d3,d7b20e20-d0e2-41ce-ac0a-18f6f886c8ee,8b29568c-35b9-4e85-a286-a424018c2c71,,29130,Hathaway,3500 Hathaway Avenue,Long Beach,CA,Los Angeles,90815,Los Angeles,South Bay,38,1987,Garden,385,33.793908,-118.148252,266839.0,PRIMARY_USE_RESIDENTIAL,550,3.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
131,f8bbccb4-0eb3-4924-8c71-9046da23f5d6,01eb67be-09bc-45d8-a54e-2d7ca6b9240b,bc8f5832-9e11-4428-a5b9-09af7b335292,eddc917d-860d-4822-9309-844b68ce6d93,,29131,Park West,9400 La Tijera,Los Angeles,CA,Los Angeles,90045,Los Angeles,West Los Angeles,5,1987,Mid-Rise,444,33.95608453,-118.4165615,315312.0,PRIMARY_USE_RESIDENTIAL,628,6.0,Very Low,High,Low-Medium,Moderately High,Low-Medium,Moderately High,Low-Medium,High,Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
132,050445cb-abb5-4f5c-b686-2a278f59d308,fae4e746-4d23-4e64-945b-34109baf9162,860524e1-e5d2-4c77-842d-88868d58c0cd,fbf89287-abb4-439e-95bc-66586bb93b87,,29133,Oak Park,5325 Oak Park Lane,Oak Park,CA,Ventura,91377,Los Angeles,Ventura County,56,1989,Garden,444,34.18144606,-118.7849263,389800.0,PRIMARY_USE_RESIDENTIAL,712,2.0,Very Low,High,Medium-High,High,Medium-High,High,Medium,High,Medium,High,Medium,High,Very Low,Moderately High,Very Low,High
133,62126d25-11a9-4745-83ca-3f4d54e5be54,a51db219-870d-49a6-be31-b92f0d255b4d,e5ac2f8e-298b-456f-8081-e7a75a2c48de,803c2eda-230d-4252-ba36-7274269c5d4d,,29136,Summerset Village,11450 North Poema Place,Chatsworth,CA,Los Angeles,91311,Los Angeles,San Fernando Valley,39,1985,Garden,280,34.27854624,-118.6063163,286752.0,PRIMARY_USE_RESIDENTIAL,521,2.0,Very Low,Very High,High,Very High,High,Very High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
134,388f07ec-702d-4e07-bc74-5681fae38117,84258ced-934a-40a3-9165-5aef9ca83d12,b7b20c34-47f6-41d5-afc5-89b57280ae56,e4ad3978-fde4-4673-ba3e-43278e81f0cd,,29137,Eagle Canyon,13316 Woodsorrel Rd.,Chino Hills,CA,San Bernardino,91709,Los Angeles,Inland Empire,34,1985,Garden,252,34.00992769,-117.7454909,252505.0,PRIMARY_USE_RESIDENTIAL,459,2.0,Very Low,Very High,Medium-High,High,Medium-High,High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
135,1495bdf5-3cbf-499e-ae1c-43d2e2461d04,846db743-a78e-4c67-acf2-52be27ad362c,0e0911ea-691c-472d-9697-2fbf2df2ab21,0adf4ea6-805e-4e50-8c11-6c1d5b12fd60,,29141,Sonterra at Foothill Ranch,26322 Towne Centre Drive,Foothill Ranch,CA,Orange,92610,Orange County,South Orange,13,1997,Mid-Rise,300,33.682493,-117.6705,278560.0,PRIMARY_USE_RESIDENTIAL,466,3.0,Very Low,High,High,Very High,High,Very High,Medium-High,High,Medium-High,Very High,Medium-High,Very High,Very Low,Moderately High,Very Low,Moderately High
136,12d70228-421b-4bac-82df-a53ee3037427,5ac90b7a-a91a-4965-8cd5-875dec1695e2,a03bf8a9-aea7-42d4-a3f6-a7711014283f,f75d63b0-fb10-45ea-abec-a54369ea4f4e,,29151,Portofino (Chino Hills),2851 Bedford Lane,Chino Hills,CA,San Bernardino,91709,Los Angeles,Inland Empire,19,1989,Garden,176,34.00783072,-117.7412657,153708.0,PRIMARY_USE_RESIDENTIAL,340,2.0,Very Low,Very High,Medium-High,High,Medium-High,High,Medium-High,High,Medium-High,Very High,High,Very High,Very Low,Moderately High,Very Low,High
